Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
11.218,-0.0016,0.0001,-0.0581,-4.3919,0.4088,0.4088,0.7567,0.0000,0.1220
11.221,-0.0016,0.0001,-0.0581,-4.3798,0.4082,0.4082,0.8563,0.0000,0.1220
11.225,-0.0015,0.0001,-0.0581,-4.3714,0.4076,0.4076,0.8563,0.0000,0.1220
11.229,-0.0015,0.0001,-0.0581,-4.3641,0.4068,0.4068,0.8563,0.0000,0.1220
11.233,-0.0015,0.0001,-0.0582,-4.3567,0.4062,0.4062,0.8563,0.0000,0.1220
11.236,-0.0015,0.0001,-0.0582,-4.3490,0.4055,0.4055,0.8563,0.0000,0.1220
11.239,-0.0014,0.0001,-0.0582,-4.3343,0.4048,0.4048,0.9911,0.0000,0.1220
11.244,-0.0014,0.0001,-0.0582,-4.3243,0.4042,0.4042,0.9911,0.0000,0.1220
11.248,-0.0014,0.0001,-0.0583,-4.3158,0.4033,0.4033,0.9911,0.0000,0.1220
11.251,-0.0013,0.0001,-0.0583,-4.3083,0.4025,0.4025,0.9911,0.0000,0.1220
11.254,-0.0013,0.0001,-0.0583,-4.3010,0.4018,0.4018,0.9911,0.0000,0.1220
11.258,-0.0013,0.0001,-0.0583,-4.2931,0.4012,0.4012,0.9911,0.0000,0.1220
11.261,-0.0013,0.0001,-0.0583,-4.2767,0.4005,0.4005,1.1274,0.0000,0.1220
11.266,-0.0012,0.0001,-0.0584,-4.2673,0.3997,0.3997,1.1274,0.0000,0.1220
11.269,-0.0012,0.0001,-0.0584,-4.2599,0.3989,0.3989,1.1274,0.0000,0.1220
11.272,-0.0012,0.0001,-0.0584,-4.2524,0.3982,0.3982,1.1274,0.0000,0.1220
11.276,-0.0012,0.0001,-0.0584,-4.2438,0.3975,0.3975,1.1274,0.0000,0.1220
11.280,-0.0011,0.0001,-0.0585,-4.2262,0.3968,0.3968,1.2514,0.0000,0.1220
11.285,-0.0011,0.0001,-0.0585,-4.2141,0.3959,0.3959,1.2514,0.0000,0.1220
11.293,-0.0010,0.0001,-0.0585,-4.1951,0.3948,0.3948,1.2514,0.0000,0.1220
11.302,-0.0010,0.0001,-0.0586,-4.1675,0.3931,0.3931,1.3634,0.0000,0.1220
11.308,-0.0010,0.0001,-0.0586,-4.1547,0.3913,0.3913,1.3634,0.0000,0.1220
11.312,-0.0009,0.0001,-0.0586,-4.1462,0.3901,0.3901,1.3634,0.0000,0.1220
11.315,-0.0009,0.0001,-0.0587,-4.1390,0.3893,0.3893,1.3634,0.0000,0.1220
11.318,-0.0009,0.0001,-0.0587,-4.1245,0.3887,0.3887,1.4622,0.0000,0.1220
11.322,-0.0009,0.0001,-0.0587,-4.1167,0.3881,0.3881,1.4622,0.0000,0.1220
11.326,-0.0009,0.0001,-0.0587,-4.1089,0.3874,0.3874,1.4622,0.0000,0.1220
11.330,-0.0008,0.0001,-0.0587,-4.1016,0.3867,0.3867,1.4622,0.0000,0.1220
11.333,-0.0008,0.0001,-0.0588,-4.0952,0.3860,0.3860,1.4622,0.0000,0.1220
11.336,-0.0008,0.0001,-0.0588,-4.0888,0.3854,0.3854,1.4622,0.0000,0.1220
11.340,-0.0008,0.0001,-0.0588,-4.0754,0.3849,0.3849,1.5487,0.0000,0.1220
11.344,-0.0008,0.0001,-0.0588,-4.0671,0.3843,0.3843,1.5487,0.0000,0.1220
11.348,-0.0008,0.0001,-0.0588,-4.0608,0.3835,0.3835,1.5487,0.0000,0.1220
11.351,-0.0007,0.0001,-0.0589,-4.0552,0.3830,0.3830,1.5487,0.0000,0.1220
11.354,-0.0007,0.0001,-0.0589,-4.0499,0.3825,0.3825,1.5487,0.0000,0.1220
11.358,-0.0007,0.0001,-0.0589,-4.0434,0.3820,0.3820,1.5487,0.0000,0.1220
11.361,-0.0007,0.0001,-0.0589,-4.0284,0.3814,0.3814,1.6590,0.0000,0.1220
11.365,-0.0007,0.0001,-0.0589,-4.0222,0.3809,0.3809,1.6590,0.0000,0.1220
11.369,-0.0007,0.0001,-0.0590,-4.0172,0.3803,0.3803,1.6590,0.0000,0.1220
11.372,-0.0007,0.0001,-0.0590,-4.0124,0.3799,0.3799,1.6590,0.0000,0.1220
11.376,-0.0006,0.0001,-0.0590,-4.0071,0.3794,0.3794,1.6590,0.0000,0.1220
11.379,-0.0006,0.0001,-0.0590,-3.9936,0.3790,0.3790,1.7640,0.0000,0.1220
11.383,-0.0006,0.0001,-0.0590,-3.9886,0.3785,0.3785,1.7640,0.0000,0.1220
11.386,-0.0006,0.0001,-0.0590,-3.9846,0.3781,0.3781,1.7640,0.0000,0.1220
11.391,-0.0006,0.0001,-0.0591,-3.9784,0.3777,0.3777,1.7640,0.0000,0.1220
11.399,-0.0006,0.0001,-0.0591,-3.9641,0.3772,0.3772,1.8260,0.0000,0.1220
11.403,-0.0005,0.0001,-0.0591,-3.9597,0.3764,0.3764,1.8260,0.0000,0.1220
11.406,-0.0005,0.0000,-0.0591,-3.9566,0.3760,0.3760,1.8260,0.0000,0.1220
11.410,-0.0005,0.0000,-0.0592,-3.9533,0.3757,0.3757,1.8260,0.0000,0.1220
11.413,-0.0005,0.0000,-0.0592,-3.9506,0.3754,0.3754,1.8260,0.0000,0.1220
11.417,-0.0005,0.0000,-0.0592,-3.9481,0.3752,0.3752,1.8260,0.0000,0.1220
11.420,-0.0005,0.0000,-0.0592,-3.9394,0.3750,0.3750,1.8914,0.0000,0.1220
11.424,-0.0005,0.0000,-0.0592,-3.9369,0.3748,0.3748,1.8914,0.0000,0.1220
11.428,-0.0005,0.0000,-0.0592,-3.9348,0.3745,0.3745,1.8914,0.0000,0.1220
11.431,-0.0005,0.0000,-0.0593,-3.9331,0.3744,0.3744,1.8914,0.0000,0.1220
11.434,-0.0004,0.0000,-0.0593,-3.9316,0.3742,0.3742,1.8914,0.0000,0.1220
11.437,-0.0004,0.0000,-0.0593,-3.9304,0.3741,0.3741,1.8914,0.0000,0.1220
11.441,-0.0004,0.0000,-0.0593,-3.9450,0.3740,0.3740,1.6188,0.0000,0.1220
11.445,-0.0004,0.0000,-0.0593,-3.9439,0.3739,0.3739,1.6188,0.0000,0.1220
11.453,-0.0004,0.0000,-0.0593,-3.9430,0.3738,0.3738,1.6188,0.0000,0.1220
11.459,-0.0004,0.0000,-0.0594,-3.9410,0.3737,0.3737,1.5909,0.0000,0.1220
11.463,-0.0004,0.0000,-0.0594,-3.9414,0.3737,0.3737,1.5909,0.0000,0.1220
11.467,-0.0004,0.0000,-0.0594,-3.9419,0.3737,0.3737,1.5909,0.0000,0.1220
11.470,-0.0004,0.0000,-0.0594,-3.9427,0.3738,0.3738,1.5909,0.0000,0.1220
11.473,-0.0004,0.0000,-0.0595,-3.9436,0.3738,0.3738,1.5909,0.0000,0.1220
11.477,-0.0003,0.0000,-0.0595,-3.9450,0.3739,0.3739,1.5909,0.0000,0.1220
11.481,-0.0003,0.0000,-0.0595,-3.9529,0.3740,0.3740,1.4433,0.0000,0.1220
11.485,-0.0003,0.0000,-0.0595,-3.9549,0.3742,0.3742,1.4433,0.0000,0.1220
11.488,-0.0003,0.0000,-0.0595,-3.9569,0.3744,0.3744,1.4433,0.0000,0.1220
11.493,-0.0003,0.0000,-0.0595,-3.9602,0.3746,0.3746,1.4433,0.0000,0.1220
11.500,-0.0003,0.0000,-0.0596,-3.9731,0.3749,0.3749,1.2857,0.0000,0.1220
11.504,-0.0003,0.0000,-0.0596,-3.9766,0.3754,0.3754,1.2857,0.0000,0.1220
11.508,-0.0003,0.0000,-0.0596,-3.9800,0.3757,0.3757,1.2857,0.0000,0.1220
11.512,-0.0003,0.0000,-0.0596,-3.9840,0.3760,0.3760,1.2857,0.0000,0.1220
11.515,-0.0003,0.0000,-0.0596,-3.9881,0.3764,0.3764,1.2857,0.0000,0.1220
11.519,-0.0003,0.0000,-0.0596,-3.9794,0.3768,0.3768,1.3201,0.0000,0.1220
11.523,-0.0003,0.0000,-0.0597,-3.9844,0.3772,0.3772,1.3201,0.0000,0.1220
11.526,-0.0003,0.0000,-0.0597,-3.9894,0.3776,0.3776,1.3201,0.0000,0.1220
11.530,-0.0003,0.0000,-0.0597,-3.9948,0.3781,0.3781,1.3201,0.0000,0.1220
11.533,-0.0002,0.0000,-0.0597,-3.9998,0.3786,0.3786,1.3201,0.0000,0.1220
11.536,-0.0002,0.0000,-0.0597,-4.0049,0.3790,0.3790,1.3201,0.0000,0.1220
11.540,-0.0002,0.0000,-0.0597,-4.0421,0.3795,0.3795,0.9334,0.0000,0.1220
11.544,-0.0002,0.0000,-0.0597,-4.0502,0.3800,0.3800,0.9334,0.0000,0.1220
11.548,-0.0002,0.0000,-0.0598,-4.0570,0.3807,0.3807,0.9334,0.0000,0.1220
11.551,-0.0002,0.0000,-0.0598,-4.0632,0.3813,0.3813,0.9334,0.0000,0.1220
11.554,-0.0002,0.0000,-0.0598,-4.0695,0.3819,0.3819,0.9334,0.0000,0.1220
11.558,-0.0002,0.0000,-0.0598,-4.0767,0.3824,0.3824,0.9334,0.0000,0.1220
11.562,-0.0002,0.0000,-0.0598,-4.0743,0.3831,0.3831,0.9194,0.0000,0.1220
11.566,-0.0002,0.0000,-0.0598,-4.0836,0.3839,0.3839,0.9194,0.0000,0.1220
11.569,-0.0002,0.0000,-0.0598,-4.0911,0.3847,0.3847,0.9194,0.0000,0.1220
11.572,-0.0002,0.0000,-0.0599,-4.0988,0.3854,0.3854,0.9194,0.0000,0.1220
11.576,-0.0002,0.0000,-0.0599,-4.1088,0.3861,0.3861,0.9194,0.0000,0.1220
11.580,-0.0002,0.0000,-0.0599,-4.1073,0.3870,0.3870,0.9077,0.0000,0.1220
11.584,-0.0002,0.0000,-0.0599,-4.1189,0.3878,0.3878,0.9077,0.0000,0.1220
11.588,-0.0002,0.0000,-0.0599,-4.1291,0.3889,0.3889,0.9077,0.0000,0.1220
11.591,-0.0002,0.0000,-0.0599,-4.1396,0.3898,0.3898,0.9077,0.0000,0.1220
11.596,-0.0002,0.0000,-0.0599,-4.1550,0.3907,0.3907,0.9077,0.0000,0.1220
11.606,-0.0002,0.0000,-0.0600,-4.1765,0.3921,0.3921,0.9038,0.0000,0.1220
11.613,-0.0002,0.0000,-0.0600,-4.1995,0.3951,0.3951,0.9038,0.0000,0.1220
11.616,-0.0001,0.0000,-0.0600,-4.2112,0.3972,0.3972,0.9038,0.0000,0.1220
11.620,-0.0001,0.0000,-0.0600,-4.2124,0.3982,0.3982,0.8945,0.0000,0.1220
11.623,-0.0001,0.0000,-0.0600,-4.2265,0.3993,0.3993,0.8945,0.0000,0.1220
11.627,-0.0001,0.0000,-0.0601,-4.2408,0.4005,0.4005,0.8945,0.0000,0.1220
11.631,-0.0001,0.0000,-0.0601,-4.2537,0.4018,0.4018,0.8945,0.0000,0.1220
11.634,-0.0001,0.0000,-0.0601,-4.2663,0.4030,0.4030,0.8945,0.0000,0.1220
11.637,-0.0001,0.0000,-0.0601,-4.2794,0.4041,0.4041,0.8945,0.0000,0.1220
11.640,-0.0001,0.0000,-0.0601,-4.2850,0.4053,0.4053,0.8756,0.0000,0.1220
11.645,-0.0001,0.0000,-0.0601,-4.3042,0.4065,0.4065,0.8756,0.0000,0.1220
11.648,-0.0001,0.0000,-0.0601,-4.3183,0.4083,0.4083,0.8756,0.0000,0.1220
11.651,-0.0001,0.0000,-0.0601,-4.3323,0.4095,0.4095,0.8756,0.0000,0.1220
11.654,-0.0001,0.0000,-0.0602,-4.3466,0.4108,0.4108,0.8756,0.0000,0.1220
11.658,-0.0001,0.0000,-0.0602,-4.3621,0.4121,0.4121,0.8756,0.0000,0.1220
11.661,-0.0001,0.0000,-0.0602,-4.3850,0.4135,0.4135,0.7452,0.0000,0.1220
11.665,-0.0001,0.0000,-0.0602,-4.4039,0.4150,0.4150,0.7452,0.0000,0.1220
11.669,-0.0001,0.0000,-0.0602,-4.4207,0.4167,0.4167,0.7452,0.0000,0.1220
11.672,-0.0001,0.0000,-0.0602,-4.4371,0.4182,0.4182,0.7452,0.0000,0.1220
11.676,-0.0001,0.0000,-0.0602,-4.4553,0.4197,0.4197,0.7452,0.0000,0.1220
11.679,-0.0001,0.0000,-0.0602,-4.4793,0.4213,0.4213,0.6162,0.0000,0.1220
11.683,-0.0001,0.0000,-0.0602,-4.5005,0.4229,0.4229,0.6162,0.0000,0.1220
11.686,-0.0001,0.0000,-0.0603,-4.5182,0.4248,0.4248,0.6162,0.0000,0.1220
11.690,-0.0001,0.0000,-0.0603,-4.5358,0.4264,0.4264,0.6162,0.0000,0.1220
11.693,-0.0001,0.0000,-0.0603,-4.5563,0.4280,0.4280,0.6162,0.0000,0.1220
11.697,-0.0001,0.0000,-0.0603,-4.5752,0.4299,0.4299,0.6162,0.0000,0.1220
11.700,-0.0001,0.0000,-0.0603,-4.5914,0.4316,0.4316,0.5846,0.0000,0.1220
11.705,-0.0001,0.0000,-0.0603,-4.6230,0.4333,0.4333,0.5846,0.0000,0.1220
11.713,-0.0001,0.0000,-0.0603,-4.6726,0.4361,0.4361,0.5846,0.0000,0.1220
11.717,-0.0001,0.0000,-0.0603,-4.6968,0.4406,0.4406,0.5846,0.0000,0.1220
11.720,-0.0001,0.0000,-0.0604,-4.7176,0.4428,0.4428,0.5442,0.0000,0.1220
11.724,-0.0001,0.0000,-0.0604,-4.7434,0.4447,0.4447,0.5442,0.0000,0.1220
11.728,-0.0001,0.0000,-0.0604,-4.7681,0.4470,0.4470,0.5442,0.0000,0.1220
11.731,-0.0001,0.0000,-0.0604,-4.7905,0.4492,0.4492,0.5442,0.0000,0.1220
11.734,-0.0001,0.0000,-0.0604,-4.8133,0.4513,0.4513,0.5442,0.0000,0.1220
11.738,-0.0001,0.0000,-0.0604,-4.8355,0.4533,0.4533,0.5442,0.0000,0.1220
11.741,-0.0001,0.0000,-0.0604,-4.8745,0.4553,0.4553,0.3229,0.0000,0.1220
11.746,-0.0001,0.0000,-0.0604,-4.9085,0.4575,0.4575,0.3229,0.0000,0.1220
11.749,-0.0001,0.0000,-0.0604,-4.9346,0.4605,0.4605,0.3229,0.0000,0.1220
11.757,-0.0001,0.0000,-0.0605,-4.9972,0.4629,0.4629,0.3229,0.0000,0.1220
11.763,-0.0001,0.0000,-0.0605,-5.0472,0.4685,0.4685,0.2724,0.0000,0.1220
11.767,-0.0001,0.0000,-0.0605,-5.0792,0.4728,0.4728,0.2724,0.0000,0.1220
11.771,-0.0001,0.0000,-0.0605,-5.1050,0.4757,0.4757,0.2724,0.0000,0.1220
11.774,-0.0001,0.0000,-0.0605,-5.1305,0.4780,0.4780,0.2724,0.0000,0.1220
11.778,-0.0001,0.0000,-0.0605,-5.1657,0.4803,0.4803,0.2724,0.0000,0.1220
11.781,-0.0001,0.0000,-0.0605,-5.1937,0.4835,0.4835,0.2902,0.0000,0.1220
11.785,-0.0001,0.0000,-0.0605,-5.2260,0.4860,0.4860,0.2902,0.0000,0.1220
11.788,-0.0001,0.0000,-0.0606,-5.2546,0.4890,0.4890,0.2902,0.0000,0.1220
11.792,-0.0001,0.0000,-0.0606,-5.2859,0.4915,0.4915,0.2902,0.0000,0.1220
11.795,-0.0001,0.0000,-0.0606,-5.3177,0.4943,0.4943,0.2902,0.0000,0.1220
11.799,0.0000,0.0000,-0.0606,-5.3515,0.4972,0.4972,0.2330,0.0000,0.1220
11.802,0.0000,0.0000,-0.0606,-5.3860,0.4998,0.4998,0.2330,0.0000,0.1220
11.806,0.0000,0.0000,-0.0606,-5.4160,0.5029,0.5029,0.2330,0.0000,0.1220
11.812,0.0000,0.0000,-0.0606,-5.4742,0.5056,0.5056,0.2330,0.0000,0.1220
11.819,0.0000,0.0000,-0.0606,-5.5553,0.5109,0.5109,0.1771,0.0000,0.1220
11.823,0.0000,0.0000,-0.0606,-5.5962,0.5177,0.5177,0.1771,0.0000,0.1220
11.827,0.0000,0.0000,-0.0607,-5.6354,0.5214,0.5214,0.1771,0.0000,0.1220
11.831,0.0000,0.0000,-0.0607,-5.6753,0.5249,0.5249,0.1771,0.0000,0.1220
11.835,0.0000,0.0000,-0.0607,-5.7148,0.5285,0.5285,0.1771,0.0000,0.1220
11.839,0.0000,0.0000,-0.0607,-5.7614,0.5321,0.5321,0.1204,0.0000,0.1220
11.843,0.0000,0.0000,-0.0607,-5.8133,0.5358,0.5358,0.1204,0.0000,0.1220
11.848,0.0000,0.0000,-0.0607,-5.8588,0.5405,0.5405,0.1204,0.0000,0.1220
11.851,0.0000,0.0000,-0.0607,-5.8987,0.5446,0.5446,0.1204,0.0000,0.1220
11.855,0.0000,0.0000,-0.0607,-5.9397,0.5482,0.5482,0.1204,0.0000,0.1220
11.859,0.0000,0.0000,-0.0607,-5.9891,0.5519,0.5519,0.0625,0.0000,0.1220
11.863,0.0000,0.0000,-0.0607,-6.0375,0.5558,0.5558,0.0625,0.0000,0.1220
11.866,0.0000,0.0000,-0.0607,-6.0768,0.5602,0.5602,0.0625,0.0000,0.1220
11.870,0.0000,0.0000,-0.0608,-6.1173,0.5637,0.5637,0.0625,0.0000,0.1220
11.873,0.0000,0.0000,-0.0608,-6.1561,0.5674,0.5674,0.0625,0.0000,0.1220
11.877,0.0000,0.0000,-0.0608,-6.2001,0.5709,0.5709,0.0625,0.0000,0.1220
11.880,0.0000,0.0000,-0.0608,-6.2500,0.5748,0.5748,-0.0151,0.0000,0.1220
11.885,0.0000,0.0000,-0.0608,-6.3147,0.5788,0.5788,-0.0151,0.0000,0.1220
11.889,0.0000,0.0000,-0.0608,-6.3597,0.5846,0.5846,-0.0151,0.0000,0.1220
11.893,0.0000,0.0000,-0.0608,-6.4073,0.5886,0.5886,-0.0151,0.0000,0.1220
11.896,0.0000,0.0000,-0.0608,-6.4508,0.5929,0.5929,-0.0151,0.0000,0.1220
11.899,0.0000,0.0000,-0.0608,-6.5017,0.5968,0.5968,-0.0964,0.0000,0.1220
11.909,0.0000,0.0000,-0.0608,-6.6263,0.6009,0.6009,-0.0964,0.0000,0.1220
11.914,0.0000,0.0000,-0.0609,-6.6921,0.6121,0.6121,-0.0964,0.0000,0.1220
11.917,0.0000,0.0000,-0.0609,-6.7331,0.6180,0.6180,-0.0964,0.0000,0.1220
11.922,0.0000,0.0000,-0.0609,-6.7883,0.6217,0.6217,-0.1148,0.0000,0.1220
11.930,0.0000,0.0000,-0.0609,-6.8761,0.6264,0.6264,-0.1148,0.0000,0.1220
11.933,0.0000,0.0000,-0.0609,-6.9097,0.6343,0.6343,-0.1148,0.0000,0.1220
11.936,0.0000,0.0000,-0.0609,-6.9389,0.6373,0.6373,-0.1148,0.0000,0.1220
11.940,0.0000,0.0000,-0.0609,-6.9713,0.6399,0.6399,-0.1369,0.0000,0.1220
11.944,0.0000,0.0000,-0.0609,-7.0056,0.6425,0.6425,-0.1369,0.0000,0.1220
11.948,0.0000,0.0000,-0.0609,-7.0278,0.6456,0.6456,-0.1369,0.0000,0.1220
11.951,0.0000,0.0000,-0.0609,-7.0470,0.6476,0.6476,-0.1369,0.0000,0.1220
11.955,0.0000,0.0000,-0.0609,-7.0648,0.6493,0.6493,-0.1369,0.0000,0.1220
11.959,0.0000,0.0000,-0.0610,-7.0867,0.6509,0.6509,-0.1632,0.0000,0.1220
11.963,0.0000,0.0000,-0.0610,-7.1009,0.6525,0.6525,-0.1632,0.0000,0.1220
11.967,0.0000,0.0000,-0.0610,-7.1104,0.6538,0.6538,-0.1632,0.0000,0.1220
11.970,0.0000,0.0000,-0.0610,-7.1170,0.6547,0.6547,-0.1632,0.0000,0.1220
11.973,0.0000,0.0000,-0.0610,-7.1215,0.6553,0.6553,-0.1632,0.0000,0.1220
11.977,0.0000,0.0000,-0.0610,-7.1244,0.6557,0.6557,-0.1632,0.0000,0.1220
11.981,0.0000,0.0000,-0.0610,-7.1289,0.6559,0.6559,-0.2037,0.0000,0.1220
11.985,0.0000,0.0000,-0.0610,-7.1268,0.6560,0.6560,-0.2037,0.0000,0.1220
11.989,0.0000,0.0000,-0.0610,-7.1232,0.6558,0.6558,-0.2037,0.0000,0.1220
11.993,0.0000,0.0000,-0.0610,-7.1165,0.6555,0.6555,-0.2037,0.0000,0.1220
11.997,0.0000,0.0000,-0.0610,-7.1085,0.6549,0.6549,-0.2037,0.0000,0.1220
12.001,0.0000,0.0000,-0.0610,-7.1026,0.6541,0.6541,-0.2479,0.0000,0.1220
12.005,0.0000,0.0000,-0.0610,-7.0902,0.6533,0.6533,-0.2479,0.0000,0.1220
12.008,0.0000,0.0000,-0.0610,-7.0778,0.6521,0.6521,-0.2479,0.0000,0.1220
12.012,0.0000,0.0000,-0.0611,-7.0637,0.6510,0.6510,-0.2479,0.0000,0.1220
12.015,0.0000,0.0000,-0.0611,-7.0495,0.6498,0.6498,-0.2479,0.0000,0.1220
12.018,0.0000,0.0000,-0.0611,-7.0388,0.6485,0.6485,-0.2937,0.0000,0.1220
12.024,0.0000,0.0000,-0.0611,-7.0110,0.6472,0.6472,-0.2937,0.0000,0.1220
12.039,0.0000,0.0000,-0.0611,-6.9178,0.6447,0.6447,-0.3406,0.0000,0.1220
12.047,0.0000,0.0000,-0.0611,-6.8598,0.6359,0.6359,-0.3406,0.0000,0.1220
12.056,0.0000,0.0000,-0.0611,-6.7947,0.6307,0.6307,-0.3406,0.0000,0.1220
12.068,0.0000,0.0000,-0.0611,-6.6961,0.6248,0.6248,-0.3879,0.0000,0.1220
12.075,0.0000,0.0000,-0.0612,-6.6358,0.6156,0.6156,-0.3879,0.0000,0.1220
12.081,0.0000,0.0000,-0.0612,-6.5894,0.6102,0.6102,-0.4351,0.0000,0.1220
12.086,0.0000,0.0000,-0.0612,-6.5528,0.6057,0.6057,-0.4351,0.0000,0.1220
12.090,0.0000,0.0000,-0.0612,-6.5147,0.6024,0.6024,-0.4351,0.0000,0.1220
12.095,0.0000,0.0000,-0.0612,-6.4743,0.5990,0.5990,-0.4351,0.0000,0.1220
12.099,0.0000,0.0000,-0.0612,-6.4423,0.5953,0.5953,-0.4815,0.0000,0.1220
12.103,0.0000,0.0000,-0.0612,-6.4070,0.5921,0.5921,-0.4815,0.0000,0.1220
12.107,0.0000,0.0000,-0.0612,-6.3730,0.5890,0.5890,-0.4815,0.0000,0.1220
12.111,0.0000,0.0000,-0.0612,-6.3376,0.5859,0.5859,-0.4815,0.0000,0.1220
12.115,0.0000,0.0000,-0.0612,-6.3015,0.5827,0.5827,-0.4815,0.0000,0.1220
12.121,0.0000,0.0000,-0.0612,-6.2437,0.5795,0.5795,-0.5383,0.0000,0.1220
12.126,0.0000,0.0000,-0.0613,-6.2025,0.5739,0.5739,-0.5383,0.0000,0.1220
12.130,0.0000,0.0000,-0.0613,-6.1669,0.5702,0.5702,-0.5383,0.0000,0.1220
12.134,0.0000,0.0000,-0.0613,-6.1220,0.5670,0.5670,-0.5383,0.0000,0.1220
12.143,0.0000,0.0000,-0.0613,-6.0479,0.5630,0.5630,-0.6147,0.0000,0.1220
12.150,0.0000,0.0000,-0.0613,-5.9775,0.5559,0.5559,-0.6147,0.0000,0.1220
12.154,0.0000,0.0000,-0.0613,-5.9395,0.5496,0.5496,-0.6147,0.0000,0.1220
12.161,0.0000,0.0000,-0.0613,-5.8784,0.5462,0.5462,-0.6954,0.0000,0.1220
12.165,0.0000,0.0000,-0.0613,-5.8384,0.5403,0.5403,-0.6954,0.0000,0.1220
12.170,0.0000,0.0000,-0.0613,-5.7977,0.5367,0.5367,-0.6954,0.0000,0.1220
12.178,0.0000,0.0000,-0.0613,-5.7243,0.5330,0.5330,-0.6954,0.0000,0.1220
12.185,0.0000,0.0000,-0.0613,-5.6586,0.5264,0.5264,-0.7907,0.0000,0.1220
12.193,0.0000,0.0000,-0.0613,-5.5873,0.5201,0.5201,-0.7907,0.0000,0.1220
12.197,0.0000,0.0000,-0.0614,-5.5526,0.5137,0.5137,-0.7907,0.0000,0.1220
12.201,0.0000,0.0000,-0.0614,-5.5179,0.5106,0.5106,-0.8805,0.0000,0.1220
12.210,0.0000,0.0000,-0.0614,-5.4363,0.5071,0.5071,-0.8805,0.0000,0.1220
12.221,0.0000,0.0000,-0.0614,-5.3471,0.4998,0.4998,-0.9631,0.0000,0.1220
12.232,0.0000,0.0000,-0.0614,-5.2496,0.4914,0.4914,-0.9631,0.0000,0.1220
12.239,0.0000,0.0000,-0.0614,-5.1935,0.4827,0.4827,-1.0383,0.0000,0.1220
12.245,0.0000,0.0000,-0.0614,-5.1393,0.4773,0.4773,-1.0383,0.0000,0.1220
12.254,0.0000,0.0000,-0.0614,-5.0709,0.4724,0.4724,-1.0383,0.0000,0.1220
12.258,0.0000,0.0000,-0.0614,-5.0340,0.4663,0.4663,-1.0383,0.0000,0.1220
12.263,0.0000,0.0000,-0.0614,-5.0034,0.4630,0.4630,-1.1207,0.0000,0.1220
12.268,0.0000,0.0000,-0.0615,-4.9623,0.4599,0.4599,-1.1207,0.0000,0.1220
12.272,0.0000,0.0000,-0.0615,-4.9341,0.4562,0.4562,-1.1207,0.0000,0.1220
12.277,0.0000,0.0000,-0.0615,-4.8953,0.4537,0.4537,-1.1207,0.0000,0.1220
12.282,0.0000,0.0000,-0.0615,-4.8602,0.4502,0.4502,-1.1928,0.0000,0.1220
12.286,0.0000,0.0000,-0.0615,-4.8279,0.4468,0.4468,-1.1928,0.0000,0.1220
12.291,0.0000,0.0000,-0.0615,-4.7968,0.4439,0.4439,-1.1928,0.0000,0.1220
12.297,0.0000,0.0000,-0.0615,-4.7536,0.4411,0.4411,-1.1928,0.0000,0.1220
12.300,0.0000,0.0000,-0.0615,-4.7298,0.4372,0.4372,-1.2793,0.0000,0.1220
12.305,0.0000,0.0000,-0.0615,-4.6958,0.4348,0.4348,-1.2793,0.0000,0.1220
12.310,0.0000,0.0000,-0.0615,-4.6614,0.4317,0.4317,-1.2793,0.0000,0.1220
12.315,0.0000,0.0000,-0.0615,-4.6316,0.4286,0.4286,-1.2793,0.0000,0.1220
12.319,0.0000,0.0000,-0.0615,-4.6089,0.4259,0.4259,-1.3569,0.0000,0.1220
12.324,0.0000,0.0000,-0.0615,-4.5758,0.4237,0.4237,-1.3569,0.0000,0.1220
12.330,0.0000,0.0000,-0.0615,-4.5383,0.4207,0.4207,-1.3569,0.0000,0.1220
12.334,0.0000,0.0000,-0.0615,-4.5111,0.4173,0.4173,-1.3569,0.0000,0.1220
12.338,0.0000,0.0000,-0.0615,-4.4845,0.4149,0.4149,-1.3569,0.0000,0.1220
12.343,0.0000,0.0000,-0.0615,-4.4591,0.4125,0.4125,-1.4238,0.0000,0.1220
12.349,0.0000,0.0000,-0.0615,-4.4204,0.4100,0.4100,-1.4238,0.0000,0.1220
12.358,0.0000,0.0000,-0.0616,-4.3673,0.4065,0.4065,-1.4238,0.0000,0.1220
12.363,0.0000,0.0000,-0.0616,-4.3435,0.4017,0.4017,-1.5131,0.0000,0.1220
12.373,0.0000,0.0000,-0.0616,-4.2869,0.3993,0.3993,-1.5131,0.0000,0.1220
12.380,0.0000,0.0000,-0.0616,-4.2527,0.3942,0.3942,-1.5921,0.0000,0.1220
12.384,0.0000,0.0000,-0.0616,-4.2304,0.3910,0.3910,-1.5921,0.0000,0.1220
12.389,0.0000,0.0000,-0.0616,-4.2096,0.3889,0.3889,-1.5921,0.0000,0.1220
12.393,0.0000,0.0000,-0.0616,-4.1887,0.3871,0.3871,-1.5921,0.0000,0.1220
12.397,0.0000,0.0000,-0.0616,-4.1666,0.3852,0.3852,-1.5921,0.0000,0.1220
12.401,0.0000,0.0000,-0.0616,-4.1512,0.3832,0.3832,-1.6583,0.0000,0.1220
12.406,0.0000,0.0000,-0.0616,-4.1294,0.3817,0.3817,-1.6583,0.0000,0.1220
