Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
52.013,-0.0038,0.0003,-0.0589,5.3314,-0.4790,-0.4790,-0.3788,0.0000,0.1220
52.017,-0.0037,0.0003,-0.0589,5.3410,-0.4798,-0.4798,-0.3817,0.0000,0.1220
52.021,-0.0036,0.0003,-0.0590,5.3515,-0.4807,-0.4807,-0.3817,0.0000,0.1220
52.024,-0.0035,0.0003,-0.0590,5.3607,-0.4816,-0.4816,-0.3817,0.0000,0.1220
52.028,-0.0035,0.0003,-0.0590,5.3699,-0.4825,-0.4825,-0.3817,0.0000,0.1220
52.031,-0.0034,0.0003,-0.0590,5.3786,-0.4833,-0.4833,-0.3817,0.0000,0.1220
52.037,-0.0033,0.0003,-0.0590,5.3927,-0.4841,-0.4841,-0.3867,0.0000,0.1220
52.042,-0.0032,0.0003,-0.0591,5.4018,-0.4853,-0.4853,-0.3867,0.0000,0.1220
52.045,-0.0031,0.0003,-0.0591,5.4091,-0.4862,-0.4862,-0.3867,0.0000,0.1220
52.048,-0.0031,0.0003,-0.0591,5.4159,-0.4868,-0.4868,-0.3867,0.0000,0.1220
52.052,-0.0030,0.0003,-0.0591,5.4221,-0.4874,-0.4874,-0.3867,0.0000,0.1220
52.055,-0.0030,0.0003,-0.0591,5.4282,-0.4880,-0.4880,-0.3867,0.0000,0.1220
52.059,-0.0029,0.0003,-0.0592,5.4339,-0.4885,-0.4885,-0.3927,0.0000,0.1220
52.062,-0.0028,0.0003,-0.0592,5.4395,-0.4891,-0.4891,-0.3927,0.0000,0.1220
52.066,-0.0028,0.0003,-0.0592,5.4444,-0.4896,-0.4896,-0.3927,0.0000,0.1220
52.069,-0.0027,0.0002,-0.0592,5.4486,-0.4900,-0.4900,-0.3927,0.0000,0.1220
52.074,-0.0026,0.0002,-0.0592,5.4533,-0.4904,-0.4904,-0.3927,0.0000,0.1220
52.082,-0.0025,0.0002,-0.0592,5.4592,-0.4908,-0.4908,-0.3850,0.0000,0.1220
52.086,-0.0025,0.0002,-0.0593,5.4617,-0.4913,-0.4913,-0.3850,0.0000,0.1220
52.089,-0.0024,0.0002,-0.0593,5.4632,-0.4916,-0.4916,-0.3850,0.0000,0.1220
52.093,-0.0024,0.0002,-0.0593,5.4641,-0.4917,-0.4917,-0.3850,0.0000,0.1220
52.097,-0.0023,0.0002,-0.0593,5.4746,-0.4918,-0.4918,-0.3754,0.0000,0.1220
52.101,-0.0023,0.0002,-0.0594,5.4742,-0.4918,-0.4918,-0.3754,0.0000,0.1220
52.104,-0.0022,0.0002,-0.0594,5.4734,-0.4918,-0.4918,-0.3754,0.0000,0.1220
52.108,-0.0022,0.0002,-0.0594,5.4719,-0.4917,-0.4917,-0.3754,0.0000,0.1220
52.112,-0.0021,0.0002,-0.0594,5.4696,-0.4915,-0.4915,-0.3754,0.0000,0.1220
52.115,-0.0021,0.0002,-0.0594,5.4669,-0.4913,-0.4913,-0.3754,0.0000,0.1220
52.121,-0.0020,0.0002,-0.0594,5.4717,-0.4911,-0.4911,-0.3675,0.0000,0.1220
52.126,-0.0020,0.0002,-0.0595,5.4646,-0.4906,-0.4906,-0.3675,0.0000,0.1220
52.129,-0.0019,0.0002,-0.0595,5.4597,-0.4900,-0.4900,-0.3675,0.0000,0.1220
52.133,-0.0019,0.0002,-0.0595,5.4542,-0.4895,-0.4895,-0.3675,0.0000,0.1220
52.136,-0.0018,0.0002,-0.0595,5.4592,-0.4890,-0.4890,-0.3550,0.0000,0.1220
52.140,-0.0018,0.0002,-0.0595,5.4515,-0.4885,-0.4885,-0.3550,0.0000,0.1220
52.144,-0.0018,0.0002,-0.0595,5.4428,-0.4878,-0.4878,-0.3550,0.0000,0.1220
52.148,-0.0017,0.0002,-0.0596,5.4350,-0.4870,-0.4870,-0.3550,0.0000,0.1220
52.151,-0.0017,0.0002,-0.0596,5.4270,-0.4863,-0.4863,-0.3550,0.0000,0.1220
52.154,-0.0017,0.0002,-0.0596,5.4179,-0.4856,-0.4856,-0.3550,0.0000,0.1220
52.159,-0.0016,0.0001,-0.0596,5.4168,-0.4848,-0.4848,-0.3425,0.0000,0.1220
52.163,-0.0016,0.0001,-0.0596,5.4042,-0.4837,-0.4837,-0.3425,0.0000,0.1220
52.166,-0.0015,0.0001,-0.0596,5.3932,-0.4826,-0.4826,-0.3425,0.0000,0.1220
52.170,-0.0015,0.0001,-0.0597,5.3818,-0.4816,-0.4816,-0.3425,0.0000,0.1220
52.174,-0.0015,0.0001,-0.0597,5.3680,-0.4806,-0.4806,-0.3425,0.0000,0.1220
52.179,-0.0014,0.0001,-0.0597,5.3599,-0.4793,-0.4793,-0.3317,0.0000,0.1220
52.186,-0.0014,0.0001,-0.0597,5.3274,-0.4776,-0.4776,-0.3317,0.0000,0.1220
52.193,-0.0013,0.0001,-0.0597,5.3004,-0.4747,-0.4747,-0.3317,0.0000,0.1220
52.196,-0.0013,0.0001,-0.0598,5.2952,-0.4723,-0.4723,-0.3232,0.0000,0.1220
52.200,-0.0013,0.0001,-0.0598,5.2769,-0.4709,-0.4709,-0.3232,0.0000,0.1220
52.204,-0.0012,0.0001,-0.0598,5.2587,-0.4692,-0.4692,-0.3232,0.0000,0.1220
52.208,-0.0012,0.0001,-0.0598,5.2399,-0.4676,-0.4676,-0.3232,0.0000,0.1220
52.211,-0.0012,0.0001,-0.0598,5.2215,-0.4659,-0.4659,-0.3232,0.0000,0.1220
52.215,-0.0012,0.0001,-0.0598,5.2045,-0.4642,-0.4642,-0.3232,0.0000,0.1220
52.218,-0.0011,0.0001,-0.0598,5.1983,-0.4627,-0.4627,-0.2974,0.0000,0.1220
52.222,-0.0011,0.0001,-0.0599,5.1748,-0.4611,-0.4611,-0.2974,0.0000,0.1220
52.226,-0.0011,0.0001,-0.0599,5.1551,-0.4590,-0.4590,-0.2974,0.0000,0.1220
52.229,-0.0011,0.0001,-0.0599,5.1358,-0.4572,-0.4572,-0.2974,0.0000,0.1220
52.232,-0.0010,0.0001,-0.0599,5.1164,-0.4554,-0.4554,-0.2974,0.0000,0.1220
52.236,-0.0010,0.0001,-0.0599,5.0957,-0.4537,-0.4537,-0.2974,0.0000,0.1220
52.239,-0.0010,0.0001,-0.0599,5.0880,-0.4518,-0.4518,-0.2702,0.0000,0.1220
52.243,-0.0010,0.0001,-0.0599,5.0626,-0.4501,-0.4501,-0.2702,0.0000,0.1220
52.247,-0.0010,0.0001,-0.0600,5.0406,-0.4478,-0.4478,-0.2702,0.0000,0.1220
52.251,-0.0009,0.0001,-0.0600,5.0153,-0.4458,-0.4458,-0.2702,0.0000,0.1220
52.255,-0.0009,0.0001,-0.0600,4.9879,-0.4435,-0.4435,-0.2702,0.0000,0.1220
52.259,-0.0009,0.0001,-0.0600,4.9751,-0.4411,-0.4411,-0.2305,0.0000,0.1220
52.263,-0.0009,0.0001,-0.0600,4.9458,-0.4387,-0.4387,-0.2305,0.0000,0.1220
52.267,-0.0009,0.0001,-0.0600,4.9180,-0.4361,-0.4361,-0.2305,0.0000,0.1220
52.273,-0.0008,0.0001,-0.0600,4.8728,-0.4336,-0.4336,-0.2305,0.0000,0.1220
52.279,-0.0008,0.0001,-0.0601,4.8489,-0.4295,-0.4295,-0.1907,0.0000,0.1220
52.283,-0.0008,0.0001,-0.0601,4.8187,-0.4262,-0.4262,-0.1907,0.0000,0.1220
52.287,-0.0008,0.0001,-0.0601,4.7846,-0.4235,-0.4235,-0.1907,0.0000,0.1220
52.295,-0.0007,0.0001,-0.0601,4.7279,-0.4204,-0.4204,-0.1907,0.0000,0.1220
52.298,-0.0007,0.0001,-0.0601,4.7138,-0.4153,-0.4153,-0.1557,0.0000,0.1220
52.302,-0.0007,0.0001,-0.0601,4.6841,-0.4129,-0.4129,-0.1557,0.0000,0.1220
52.306,-0.0007,0.0001,-0.0602,4.6587,-0.4102,-0.4102,-0.1557,0.0000,0.1220
52.309,-0.0007,0.0001,-0.0602,4.6323,-0.4079,-0.4079,-0.1557,0.0000,0.1220
52.313,-0.0007,0.0001,-0.0602,4.6042,-0.4055,-0.4055,-0.1557,0.0000,0.1220
52.316,-0.0006,0.0001,-0.0602,4.5913,-0.4030,-0.4030,-0.1022,0.0000,0.1220
52.320,-0.0006,0.0001,-0.0602,4.5597,-0.4005,-0.4005,-0.1022,0.0000,0.1220
52.323,-0.0006,0.0001,-0.0602,4.5334,-0.3977,-0.3977,-0.1022,0.0000,0.1220
52.327,-0.0006,0.0001,-0.0602,4.5034,-0.3953,-0.3953,-0.1022,0.0000,0.1220
52.332,-0.0006,0.0001,-0.0602,4.4648,-0.3926,-0.3926,-0.1022,0.0000,0.1220
52.336,-0.0006,0.0001,-0.0603,4.4338,-0.3891,-0.3891,-0.1022,0.0000,0.1220
52.340,-0.0006,0.0001,-0.0603,4.4197,-0.3863,-0.3863,-0.0151,0.0000,0.1220
52.348,-0.0005,0.0001,-0.0603,4.3541,-0.3834,-0.3834,-0.0151,0.0000,0.1220
52.351,-0.0005,0.0000,-0.0603,4.3242,-0.3775,-0.3775,-0.0151,0.0000,0.1220
52.355,-0.0005,0.0000,-0.0603,4.2953,-0.3748,-0.3748,-0.0151,0.0000,0.1220
52.358,-0.0005,0.0000,-0.0603,4.2831,-0.3722,-0.3722,0.0715,0.0000,0.1220
52.363,-0.0005,0.0000,-0.0603,4.2492,-0.3695,-0.3695,0.0715,0.0000,0.1220
52.366,-0.0005,0.0000,-0.0603,4.2221,-0.3664,-0.3664,0.0715,0.0000,0.1220
52.369,-0.0005,0.0000,-0.0604,4.1950,-0.3640,-0.3640,0.0715,0.0000,0.1220
52.372,-0.0005,0.0000,-0.0604,4.1681,-0.3615,-0.3615,0.0715,0.0000,0.1220
52.376,-0.0004,0.0000,-0.0604,4.1376,-0.3591,-0.3591,0.0715,0.0000,0.1220
52.380,-0.0004,0.0000,-0.0604,4.1269,-0.3564,-0.3564,0.1545,0.0000,0.1220
52.383,-0.0004,0.0000,-0.0604,4.0940,-0.3538,-0.3538,0.1545,0.0000,0.1220
52.387,-0.0004,0.0000,-0.0604,4.0666,-0.3508,-0.3508,0.1545,0.0000,0.1220
52.392,-0.0004,0.0000,-0.0604,4.0235,-0.3483,-0.3483,0.1545,0.0000,0.1220
52.399,-0.0004,0.0000,-0.0604,3.9794,-0.3445,-0.3445,0.2294,0.0000,0.1220
52.403,-0.0004,0.0000,-0.0605,3.9465,-0.3389,-0.3389,0.2294,0.0000,0.1220
52.407,-0.0004,0.0000,-0.0605,3.9170,-0.3359,-0.3359,0.2294,0.0000,0.1220
52.410,-0.0004,0.0000,-0.0605,3.8861,-0.3333,-0.3333,0.2294,0.0000,0.1220
52.414,-0.0004,0.0000,-0.0605,3.8580,-0.3305,-0.3305,0.2294,0.0000,0.1220
52.417,-0.0003,0.0000,-0.0605,3.8456,-0.3280,-0.3280,0.2947,0.0000,0.1220
52.423,-0.0003,0.0000,-0.0605,3.7993,-0.3254,-0.3254,0.2947,0.0000,0.1220
52.428,-0.0003,0.0000,-0.0605,3.7597,-0.3212,-0.3212,0.2947,0.0000,0.1220
52.431,-0.0003,0.0000,-0.0605,3.7323,-0.3176,-0.3176,0.2947,0.0000,0.1220
52.434,-0.0003,0.0000,-0.0605,3.7031,-0.3152,-0.3152,0.2947,0.0000,0.1220
52.438,-0.0003,0.0000,-0.0606,3.6880,-0.3126,-0.3126,0.3673,0.0000,0.1220
52.443,-0.0003,0.0000,-0.0606,3.6514,-0.3096,-0.3096,0.3673,0.0000,0.1220
52.446,-0.0003,0.0000,-0.0606,3.6242,-0.3063,-0.3063,0.3673,0.0000,0.1220
52.449,-0.0003,0.0000,-0.0606,3.5980,-0.3039,-0.3039,0.3673,0.0000,0.1220
52.453,-0.0003,0.0000,-0.0606,3.5692,-0.3015,-0.3015,0.3673,0.0000,0.1220
52.457,-0.0003,0.0000,-0.0606,3.5570,-0.2989,-0.2989,0.4520,0.0000,0.1220
52.462,-0.0003,0.0000,-0.0606,3.5176,-0.2961,-0.2961,0.4520,0.0000,0.1220
52.465,-0.0003,0.0000,-0.0606,3.4916,-0.2926,-0.2926,0.4520,0.0000,0.1220
52.469,-0.0003,0.0000,-0.0606,3.4632,-0.2902,-0.2902,0.4520,0.0000,0.1220
52.472,-0.0002,0.0000,-0.0606,3.4352,-0.2877,-0.2877,0.4520,0.0000,0.1220
52.476,-0.0002,0.0000,-0.0607,3.4071,-0.2852,-0.2852,0.4520,0.0000,0.1220
52.479,-0.0002,0.0000,-0.0607,3.3984,-0.2826,-0.2826,0.5291,0.0000,0.1220
52.483,-0.0002,0.0000,-0.0607,3.3673,-0.2802,-0.2802,0.5291,0.0000,0.1220
52.486,-0.0002,0.0000,-0.0607,3.3410,-0.2774,-0.2774,0.5291,0.0000,0.1220
52.490,-0.0002,0.0000,-0.0607,3.3142,-0.2750,-0.2750,0.5291,0.0000,0.1220
52.498,-0.0002,0.0000,-0.0607,3.2736,-0.2726,-0.2726,0.6248,0.0000,0.1220
52.507,-0.0002,0.0000,-0.0607,3.2016,-0.2672,-0.2672,0.6248,0.0000,0.1220
52.512,-0.0002,0.0000,-0.0607,3.1659,-0.2607,-0.2607,0.6248,0.0000,0.1220
52.516,-0.0002,0.0000,-0.0607,3.1357,-0.2575,-0.2575,0.6248,0.0000,0.1220
52.519,-0.0002,0.0000,-0.0608,3.1283,-0.2547,-0.2547,0.7139,0.0000,0.1220
52.523,-0.0002,0.0000,-0.0608,3.0970,-0.2524,-0.2524,0.7139,0.0000,0.1220
52.527,-0.0002,0.0000,-0.0608,3.0699,-0.2495,-0.2495,0.7139,0.0000,0.1220
52.531,-0.0002,0.0000,-0.0608,3.0446,-0.2471,-0.2471,0.7139,0.0000,0.1220
52.534,-0.0002,0.0000,-0.0608,3.0212,-0.2448,-0.2448,0.7139,0.0000,0.1220
52.537,-0.0002,0.0000,-0.0608,3.0147,-0.2427,-0.2427,0.7881,0.0000,0.1220
52.541,-0.0002,0.0000,-0.0608,2.9862,-0.2406,-0.2406,0.7881,0.0000,0.1220
52.545,-0.0002,0.0000,-0.0608,2.9600,-0.2380,-0.2380,0.7881,0.0000,0.1220
52.548,-0.0002,0.0000,-0.0608,2.9353,-0.2357,-0.2357,0.7881,0.0000,0.1220
52.552,-0.0002,0.0000,-0.0608,2.9124,-0.2335,-0.2335,0.7881,0.0000,0.1220
52.555,-0.0002,0.0000,-0.0608,2.8893,-0.2314,-0.2314,0.7881,0.0000,0.1220
52.558,-0.0001,0.0000,-0.0608,2.8825,-0.2293,-0.2293,0.8718,0.0000,0.1220
52.563,-0.0001,0.0000,-0.0609,2.8526,-0.2271,-0.2271,0.8718,0.0000,0.1220
52.566,-0.0001,0.0000,-0.0609,2.8301,-0.2244,-0.2244,0.8718,0.0000,0.1220
52.569,-0.0001,0.0000,-0.0609,2.8072,-0.2224,-0.2224,0.8718,0.0000,0.1220
52.574,-0.0001,0.0000,-0.0609,2.7734,-0.2203,-0.2203,0.8718,0.0000,0.1220
52.579,-0.0001,0.0000,-0.0609,2.7447,-0.2173,-0.2173,0.8513,0.0000,0.1220
52.584,-0.0001,0.0000,-0.0609,2.7247,-0.2145,-0.2145,0.8513,0.0000,0.1220
52.587,-0.0001,0.0000,-0.0609,2.7123,-0.2127,-0.2127,0.8513,0.0000,0.1220
52.590,-0.0001,0.0000,-0.0609,2.7036,-0.2116,-0.2116,0.8513,0.0000,0.1220
52.594,-0.0001,0.0000,-0.0609,2.6985,-0.2108,-0.2108,0.8513,0.0000,0.1220
52.599,-0.0001,0.0000,-0.0609,2.6874,-0.2103,-0.2103,0.7275,0.0000,0.1220
52.607,-0.0001,0.0000,-0.0609,2.7062,-0.2104,-0.2104,0.7275,0.0000,0.1220
52.611,-0.0001,0.0000,-0.0610,2.7194,-0.2121,-0.2121,0.7275,0.0000,0.1220
52.614,-0.0001,0.0000,-0.0610,2.7342,-0.2133,-0.2133,0.7275,0.0000,0.1220
52.618,-0.0001,0.0000,-0.0610,2.7551,-0.2146,-0.2146,0.7241,0.0000,0.1220
52.622,-0.0001,0.0000,-0.0610,2.7796,-0.2162,-0.2162,0.7241,0.0000,0.1220
52.625,-0.0001,0.0000,-0.0610,2.8053,-0.2184,-0.2184,0.7241,0.0000,0.1220
52.629,-0.0001,0.0000,-0.0610,2.8307,-0.2207,-0.2207,0.7241,0.0000,0.1220
52.632,-0.0001,0.0000,-0.0610,2.8539,-0.2230,-0.2230,0.7241,0.0000,0.1220
52.635,-0.0001,0.0000,-0.0610,2.8760,-0.2251,-0.2251,0.7241,0.0000,0.1220
52.639,-0.0001,0.0000,-0.0610,2.8981,-0.2271,-0.2271,0.7140,0.0000,0.1220
52.643,-0.0001,0.0000,-0.0610,2.9241,-0.2289,-0.2289,0.7140,0.0000,0.1220
52.649,-0.0001,0.0000,-0.0610,2.9563,-0.2313,-0.2313,0.7140,0.0000,0.1220
52.653,-0.0001,0.0000,-0.0610,2.9736,-0.2342,-0.2342,0.7140,0.0000,0.1220
52.656,-0.0001,0.0000,-0.0610,2.9774,-0.2357,-0.2357,0.5991,0.0000,0.1220
52.660,-0.0001,0.0000,-0.0611,2.9946,-0.2371,-0.2371,0.5991,0.0000,0.1220
52.664,-0.0001,0.0000,-0.0611,3.0074,-0.2387,-0.2387,0.5991,0.0000,0.1220
52.667,-0.0001,0.0000,-0.0611,3.0189,-0.2398,-0.2398,0.5991,0.0000,0.1220
52.670,-0.0001,0.0000,-0.0611,3.0295,-0.2409,-0.2409,0.5991,0.0000,0.1220
52.674,-0.0001,0.0000,-0.0611,3.0394,-0.2418,-0.2418,0.5991,0.0000,0.1220
52.677,-0.0001,0.0000,-0.0611,3.0379,-0.2427,-0.2427,0.4865,0.0000,0.1220
52.681,-0.0001,0.0000,-0.0611,3.0475,-0.2436,-0.2436,0.4865,0.0000,0.1220
52.684,-0.0001,0.0000,-0.0611,3.0546,-0.2445,-0.2445,0.4865,0.0000,0.1220
52.688,-0.0001,0.0000,-0.0611,3.0617,-0.2451,-0.2451,0.4865,0.0000,0.1220
52.692,-0.0001,0.0000,-0.0611,3.0674,-0.2457,-0.2457,0.4865,0.0000,0.1220
52.695,-0.0001,0.0000,-0.0611,3.0721,-0.2462,-0.2462,0.4865,0.0000,0.1220
52.700,-0.0001,0.0000,-0.0611,3.0886,-0.2467,-0.2467,0.6045,0.0000,0.1220
52.708,-0.0001,0.0000,-0.0611,3.0888,-0.2470,-0.2470,0.6045,0.0000,0.1220
52.712,-0.0001,0.0000,-0.0611,3.0873,-0.2470,-0.2470,0.6045,0.0000,0.1220
52.716,-0.0001,0.0000,-0.0612,3.0850,-0.2469,-0.2469,0.6045,0.0000,0.1220
52.719,-0.0001,0.0000,-0.0612,3.0812,-0.2467,-0.2467,0.6137,0.0000,0.1220
52.726,-0.0001,0.0000,-0.0612,3.0723,-0.2464,-0.2464,0.6137,0.0000,0.1220
52.730,-0.0001,0.0000,-0.0612,3.0639,-0.2456,-0.2456,0.6137,0.0000,0.1220
52.734,-0.0001,0.0000,-0.0612,3.0569,-0.2448,-0.2448,0.6137,0.0000,0.1220
52.737,0.0000,0.0000,-0.0612,3.0375,-0.2442,-0.2442,0.5087,0.0000,0.1220
52.741,0.0000,0.0000,-0.0612,3.0262,-0.2435,-0.2435,0.5087,0.0000,0.1220
52.745,0.0000,0.0000,-0.0612,3.0151,-0.2425,-0.2425,0.5087,0.0000,0.1220
52.750,0.0000,0.0000,-0.0612,3.0034,-0.2415,-0.2415,0.5087,0.0000,0.1220
52.754,0.0000,0.0000,-0.0612,2.9904,-0.2404,-0.2404,0.5087,0.0000,0.1220
52.758,0.0000,0.0000,-0.0612,2.9852,-0.2392,-0.2392,0.6284,0.0000,0.1220
52.763,0.0000,0.0000,-0.0612,2.9723,-0.2381,-0.2381,0.6284,0.0000,0.1220
52.767,0.0000,0.0000,-0.0612,2.9600,-0.2369,-0.2369,0.6284,0.0000,0.1220
52.770,0.0000,0.0000,-0.0612,2.9494,-0.2358,-0.2358,0.6284,0.0000,0.1220
52.773,0.0000,0.0000,-0.0612,2.9393,-0.2349,-0.2349,0.6284,0.0000,0.1220
52.777,0.0000,0.0000,-0.0613,2.9149,-0.2340,-0.2340,0.5158,0.0000,0.1220
52.781,0.0000,0.0000,-0.0613,2.9014,-0.2329,-0.2329,0.5158,0.0000,0.1220
52.785,0.0000,0.0000,-0.0613,2.8903,-0.2317,-0.2317,0.5158,0.0000,0.1220
52.788,0.0000,0.0000,-0.0613,2.8791,-0.2307,-0.2307,0.5158,0.0000,0.1220
52.791,0.0000,0.0000,-0.0613,2.8678,-0.2297,-0.2297,0.5158,0.0000,0.1220
52.795,0.0000,0.0000,-0.0613,2.8553,-0.2287,-0.2287,0.5158,0.0000,0.1220
52.803,0.0000,0.0000,-0.0613,2.8158,-0.2276,-0.2276,0.4013,0.0000,0.1220
52.808,0.0000,0.0000,-0.0613,2.7960,-0.2252,-0.2252,0.4013,0.0000,0.1220
52.816,0.0000,0.0000,-0.0613,2.7682,-0.2234,-0.2234,0.4013,0.0000,0.1220
52.820,0.0000,0.0000,-0.0613,2.7536,-0.2209,-0.2209,0.5080,0.0000,0.1220
52.824,0.0000,0.0000,-0.0613,2.7392,-0.2196,-0.2196,0.5080,0.0000,0.1220
52.828,0.0000,0.0000,-0.0613,2.7250,-0.2183,-0.2183,0.5080,0.0000,0.1220
52.832,0.0000,0.0000,-0.0613,2.7099,-0.2171,-0.2171,0.5080,0.0000,0.1220
52.836,0.0000,0.0000,-0.0613,2.6944,-0.2157,-0.2157,0.5080,0.0000,0.1220
52.839,0.0000,0.0000,-0.0613,2.6618,-0.2143,-0.2143,0.2881,0.0000,0.1220
52.844,0.0000,0.0000,-0.0614,2.6434,-0.2130,-0.2130,0.2881,0.0000,0.1220
52.848,0.0000,0.0000,-0.0614,2.6275,-0.2113,-0.2113,0.2881,0.0000,0.1220
52.851,0.0000,0.0000,-0.0614,2.6125,-0.2099,-0.2099,0.2881,0.0000,0.1220
52.855,0.0000,0.0000,-0.0614,2.5976,-0.2085,-0.2085,0.2881,0.0000,0.1220
52.858,0.0000,0.0000,-0.0614,2.5766,-0.2072,-0.2072,0.3938,0.0000,0.1220
52.863,0.0000,0.0000,-0.0614,2.5586,-0.2058,-0.2058,0.3938,0.0000,0.1220
52.866,0.0000,0.0000,-0.0614,2.5439,-0.2042,-0.2042,0.3938,0.0000,0.1220
52.869,0.0000,0.0000,-0.0614,2.5287,-0.2029,-0.2029,0.3938,0.0000,0.1220
52.873,0.0000,0.0000,-0.0614,2.5124,-0.2015,-0.2015,0.3938,0.0000,0.1220
52.878,0.0000,0.0000,-0.0614,2.4763,-0.2000,-0.2000,0.2773,0.0000,0.1220
52.883,0.0000,0.0000,-0.0614,2.4537,-0.1979,-0.1979,0.2773,0.0000,0.1220
52.886,0.0000,0.0000,-0.0614,2.4383,-0.1959,-0.1959,0.2773,0.0000,0.1220
52.890,0.0000,0.0000,-0.0614,2.4219,-0.1945,-0.1945,0.2773,0.0000,0.1220
52.894,0.0000,0.0000,-0.0614,2.4053,-0.1930,-0.1930,0.2773,0.0000,0.1220
52.897,0.0000,0.0000,-0.0614,2.3798,-0.1915,-0.1915,0.2644,0.0000,0.1220
52.901,0.0000,0.0000,-0.0614,2.3612,-0.1902,-0.1902,0.2644,0.0000,0.1220
52.906,0.0000,0.0000,-0.0614,2.3420,-0.1885,-0.1885,0.2644,0.0000,0.1220
52.910,0.0000,0.0000,-0.0614,2.3233,-0.1868,-0.1868,0.2644,0.0000,0.1220
52.915,0.0000,0.0000,-0.0614,2.3023,-0.1851,-0.1851,0.2644,0.0000,0.1220
52.931,0.0000,0.0000,-0.0615,2.2218,-0.1832,-0.1832,0.2455,0.0000,0.1220
52.937,0.0000,0.0000,-0.0615,2.1886,-0.1770,-0.1770,0.2277,0.0000,0.1220
52.942,0.0000,0.0000,-0.0615,2.1680,-0.1750,-0.1750,0.2277,0.0000,0.1220
52.946,0.0000,0.0000,-0.0615,2.1537,-0.1731,-0.1731,0.2277,0.0000,0.1220
52.952,0.0000,0.0000,-0.0615,2.1293,-0.1718,-0.1718,0.2277,0.0000,0.1220
52.956,0.0000,0.0000,-0.0615,2.1148,-0.1696,-0.1696,0.2277,0.0000,0.1220
52.959,0.0000,0.0000,-0.0615,2.0899,-0.1683,-0.1683,0.2047,0.0000,0.1220
52.963,0.0003,0.0000,-0.0615,2.0748,-0.1671,-0.1671,0.2047,0.0000,0.1220
52.967,0.0008,0.0000,-0.0615,2.0617,-0.1657,-0.1657,0.2047,0.0000,0.1220
52.970,0.0016,-0.0001,-0.0615,2.0484,-0.1645,-0.1645,0.2047,0.0000,0.1220
52.974,0.0027,-0.0001,-0.0615,2.0360,-0.1633,-0.1633,0.2047,0.0000,0.1220
52.977,0.0044,-0.0002,-0.0615,2.0120,-0.1622,-0.1622,0.0857,0.0000,0.1220
52.982,0.0069,-0.0004,-0.0615,1.9968,-0.1610,-0.1610,0.0857,0.0000,0.1220
52.985,0.0096,-0.0006,-0.0615,1.9842,-0.1597,-0.1597,0.0857,0.0000,0.1220
52.989,0.0131,-0.0009,-0.0615,1.9705,-0.1585,-0.1585,0.0857,0.0000,0.1220
52.993,0.0177,-0.0012,-0.0615,1.9559,-0.1573,-0.1573,0.0857,0.0000,0.1220
52.996,0.0224,-0.0016,-0.0615,1.9330,-0.1560,-0.1560,0.0578,0.0000,0.1220
53.000,0.0288,-0.0020,-0.0615,1.9180,-0.1548,-0.1548,0.0578,0.0000,0.1220
53.003,0.0348,-0.0026,-0.0616,1.9056,-0.1535,-0.1535,0.0578,0.0000,0.1220
53.007,0.0418,-0.0031,-0.0616,1.8926,-0.1523,-0.1523,0.0578,0.0000,0.1220
53.011,0.0508,-0.0038,-0.0616,1.8777,-0.1512,-0.1512,0.0578,0.0000,0.1220
53.015,0.0598,-0.0046,-0.0616,1.8643,-0.1498,-0.1498,0.0578,0.0000,0.1220
53.019,0.0731,-0.0054,-0.0616,1.8370,-0.1486,-0.1486,0.0230,0.0000,0.1220
53.027,0.0990,-0.0066,-0.0616,1.8068,-0.1470,-0.1470,0.0230,0.0000,0.1220
53.032,0.1166,-0.0089,-0.0616,1.7892,-0.1443,-0.1443,0.0230,0.0000,0.1220
53.037,0.1336,-0.0105,-0.0616,1.7652,-0.1427,-0.1427,-0.0175,0.0000,0.1220
53.041,0.1501,-0.0120,-0.0616,1.7514,-0.1413,-0.1413,-0.0175,0.0000,0.1220
53.044,0.1659,-0.0135,-0.0616,1.7393,-0.1401,-0.1401,-0.0175,0.0000,0.1220
53.048,0.1819,-0.0149,-0.0616,1.7277,-0.1390,-0.1390,-0.0175,0.0000,0.1220
53.051,0.1976,-0.0164,-0.0616,1.7171,-0.1380,-0.1380,-0.0175,0.0000,0.1220
53.055,0.2145,-0.0178,-0.0616,1.7062,-0.1370,-0.1370,-0.0175,0.0000,0.1220
53.058,0.2333,-0.0193,-0.0616,1.6858,-0.1360,-0.1360,-0.1413,0.0000,0.1220
53.063,0.2567,-0.0210,-0.0616,1.6724,-0.1350,-0.1350,-0.1413,0.0000,0.1220
53.066,0.2762,-0.0231,-0.0616,1.6619,-0.1338,-0.1338,-0.1413,0.0000,0.1220
53.069,0.2958,-0.0249,-0.0616,1.6517,-0.1328,-0.1328,-0.1413,0.0000,0.1220
53.073,0.3147,-0.0266,-0.0616,1.6424,-0.1319,-0.1319,-0.1413,0.0000,0.1220
53.076,0.3363,-0.0283,-0.0616,1.6249,-0.1311,-0.1311,-0.1612,0.0000,0.1220
53.081,0.3639,-0.0303,-0.0616,1.6126,-0.1302,-0.1302,-0.1612,0.0000,0.1220
