Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
38.056,-0.0043,0.0004,-0.0475,-4.2661,0.3988,0.3988,-0.6343,0.0000,0.1220
38.060,-0.0042,0.0004,-0.0476,-4.3015,0.4027,0.4027,-0.6137,0.0000,0.1220
38.064,-0.0041,0.0004,-0.0477,-4.3493,0.4066,0.4066,-0.6137,0.0000,0.1220
38.067,-0.0040,0.0004,-0.0478,-4.3905,0.4109,0.4109,-0.6137,0.0000,0.1220
38.071,-0.0039,0.0004,-0.0478,-4.4326,0.4146,0.4146,-0.6137,0.0000,0.1220
38.075,-0.0038,0.0004,-0.0479,-4.4804,0.4184,0.4184,-0.6137,0.0000,0.1220
38.078,-0.0038,0.0003,-0.0480,-4.5170,0.4227,0.4227,-0.5942,0.0000,0.1220
38.082,-0.0037,0.0003,-0.0481,-4.5705,0.4267,0.4267,-0.5942,0.0000,0.1220
38.085,-0.0036,0.0003,-0.0482,-4.6157,0.4315,0.4315,-0.5942,0.0000,0.1220
38.089,-0.0035,0.0003,-0.0482,-4.6693,0.4356,0.4356,-0.5942,0.0000,0.1220
38.092,-0.0035,0.0003,-0.0483,-4.7190,0.4404,0.4404,-0.5942,0.0000,0.1220
38.096,-0.0034,0.0003,-0.0484,-4.7690,0.4449,0.4449,-0.5942,0.0000,0.1220
38.100,-0.0033,0.0003,-0.0485,-4.8306,0.4494,0.4494,-0.5755,0.0000,0.1220
38.109,-0.0031,0.0003,-0.0486,-4.9680,0.4556,0.4556,-0.5755,0.0000,0.1220
38.117,-0.0030,0.0003,-0.0487,-5.1101,0.4680,0.4680,-0.5755,0.0000,0.1220
38.123,-0.0029,0.0003,-0.0489,-5.2044,0.4807,0.4807,-0.5575,0.0000,0.1220
38.127,-0.0028,0.0003,-0.0490,-5.2749,0.4899,0.4899,-0.5575,0.0000,0.1220
38.130,-0.0028,0.0003,-0.0491,-5.3302,0.4962,0.4962,-0.5575,0.0000,0.1220
38.133,-0.0027,0.0002,-0.0492,-5.3842,0.5012,0.5012,-0.5575,0.0000,0.1220
38.137,-0.0026,0.0002,-0.0493,-5.4385,0.5061,0.5061,-0.5575,0.0000,0.1220
38.141,-0.0026,0.0002,-0.0493,-5.4971,0.5110,0.5110,-0.5404,0.0000,0.1220
38.145,-0.0025,0.0002,-0.0494,-5.5619,0.5169,0.5169,-0.5404,0.0000,0.1220
38.148,-0.0025,0.0002,-0.0495,-5.6132,0.5227,0.5227,-0.5404,0.0000,0.1220
38.152,-0.0024,0.0002,-0.0496,-5.6610,0.5273,0.5273,-0.5404,0.0000,0.1220
38.156,-0.0024,0.0002,-0.0496,-5.7127,0.5316,0.5316,-0.5404,0.0000,0.1220
38.159,-0.0023,0.0002,-0.0497,-5.7527,0.5363,0.5363,-0.5240,0.0000,0.1220
38.163,-0.0023,0.0002,-0.0498,-5.7993,0.5405,0.5405,-0.5240,0.0000,0.1220
38.167,-0.0022,0.0002,-0.0499,-5.8352,0.5447,0.5447,-0.5240,0.0000,0.1220
38.170,-0.0022,0.0002,-0.0499,-5.8690,0.5479,0.5479,-0.5240,0.0000,0.1220
38.174,-0.0021,0.0002,-0.0500,-5.9064,0.5510,0.5510,-0.5240,0.0000,0.1220
38.177,-0.0021,0.0002,-0.0501,-5.9373,0.5544,0.5544,-0.5240,0.0000,0.1220
38.181,-0.0020,0.0002,-0.0501,-5.9593,0.5571,0.5571,-0.5200,0.0000,0.1220
38.185,-0.0020,0.0002,-0.0502,-5.9905,0.5596,0.5596,-0.5200,0.0000,0.1220
38.188,-0.0019,0.0002,-0.0503,-6.0169,0.5624,0.5624,-0.5200,0.0000,0.1220
38.192,-0.0019,0.0002,-0.0503,-6.0417,0.5648,0.5648,-0.5200,0.0000,0.1220
38.196,-0.0019,0.0002,-0.0504,-6.0620,0.5670,0.5670,-0.5200,0.0000,0.1220
38.199,-0.0018,0.0002,-0.0505,-6.0752,0.5688,0.5688,-0.5168,0.0000,0.1220
38.203,-0.0018,0.0002,-0.0505,-6.0938,0.5705,0.5705,-0.5168,0.0000,0.1220
38.208,-0.0017,0.0002,-0.0506,-6.1155,0.5722,0.5722,-0.5168,0.0000,0.1220
38.215,-0.0017,0.0002,-0.0507,-6.1403,0.5741,0.5741,-0.5168,0.0000,0.1220
38.218,-0.0016,0.0001,-0.0508,-6.1456,0.5764,0.5764,-0.5170,0.0000,0.1220
38.223,-0.0016,0.0001,-0.0509,-6.1563,0.5773,0.5773,-0.5170,0.0000,0.1220
38.226,-0.0016,0.0001,-0.0510,-6.1635,0.5782,0.5782,-0.5170,0.0000,0.1220
38.230,-0.0015,0.0001,-0.0510,-6.1692,0.5789,0.5789,-0.5170,0.0000,0.1220
38.233,-0.0015,0.0001,-0.0511,-6.1736,0.5794,0.5794,-0.5170,0.0000,0.1220
38.236,-0.0015,0.0001,-0.0512,-6.1770,0.5798,0.5798,-0.5170,0.0000,0.1220
38.241,-0.0014,0.0001,-0.0512,-6.1734,0.5801,0.5801,-0.5075,0.0000,0.1220
38.245,-0.0014,0.0001,-0.0513,-6.1741,0.5803,0.5803,-0.5075,0.0000,0.1220
38.248,-0.0014,0.0001,-0.0514,-6.1736,0.5804,0.5804,-0.5075,0.0000,0.1220
38.252,-0.0013,0.0001,-0.0514,-6.1721,0.5803,0.5803,-0.5075,0.0000,0.1220
38.256,-0.0013,0.0001,-0.0515,-6.1692,0.5802,0.5802,-0.5075,0.0000,0.1220
38.259,-0.0013,0.0001,-0.0515,-6.1589,0.5799,0.5799,-0.4959,0.0000,0.1220
38.269,-0.0012,0.0001,-0.0516,-6.1420,0.5796,0.5796,-0.4959,0.0000,0.1220
38.276,-0.0011,0.0001,-0.0518,-6.1246,0.5781,0.5781,-0.4959,0.0000,0.1220
38.280,-0.0011,0.0001,-0.0519,-6.1057,0.5765,0.5765,-0.4674,0.0000,0.1220
38.284,-0.0011,0.0001,-0.0520,-6.0948,0.5756,0.5756,-0.4674,0.0000,0.1220
38.288,-0.0011,0.0001,-0.0520,-6.0839,0.5746,0.5746,-0.4674,0.0000,0.1220
38.292,-0.0010,0.0001,-0.0521,-6.0712,0.5736,0.5736,-0.4674,0.0000,0.1220
38.295,-0.0010,0.0001,-0.0521,-6.0597,0.5725,0.5725,-0.4674,0.0000,0.1220
38.299,-0.0010,0.0001,-0.0522,-6.0374,0.5714,0.5714,-0.4368,0.0000,0.1220
38.304,-0.0010,0.0001,-0.0523,-6.0194,0.5702,0.5702,-0.4368,0.0000,0.1220
38.308,-0.0009,0.0001,-0.0523,-6.0033,0.5686,0.5686,-0.4368,0.0000,0.1220
38.312,-0.0009,0.0001,-0.0524,-5.9892,0.5671,0.5671,-0.4368,0.0000,0.1220
38.316,-0.0009,0.0001,-0.0525,-5.9697,0.5659,0.5659,-0.4368,0.0000,0.1220
38.324,-0.0009,0.0001,-0.0525,-5.9216,0.5641,0.5641,-0.3842,0.0000,0.1220
38.329,-0.0008,0.0001,-0.0526,-5.8967,0.5608,0.5608,-0.3842,0.0000,0.1220
38.333,-0.0008,0.0001,-0.0527,-5.8780,0.5586,0.5586,-0.3842,0.0000,0.1220
38.336,-0.0008,0.0001,-0.0528,-5.8603,0.5569,0.5569,-0.3842,0.0000,0.1220
38.340,-0.0008,0.0001,-0.0528,-5.8296,0.5553,0.5553,-0.3285,0.0000,0.1220
38.344,-0.0008,0.0001,-0.0529,-5.8091,0.5536,0.5536,-0.3285,0.0000,0.1220
38.348,-0.0007,0.0001,-0.0529,-5.7909,0.5518,0.5518,-0.3285,0.0000,0.1220
38.351,-0.0007,0.0001,-0.0530,-5.7733,0.5501,0.5501,-0.3285,0.0000,0.1220
38.354,-0.0007,0.0001,-0.0530,-5.7545,0.5485,0.5485,-0.3285,0.0000,0.1220
38.358,-0.0007,0.0001,-0.0531,-5.7211,0.5468,0.5468,-0.2652,0.0000,0.1220
38.362,-0.0007,0.0001,-0.0532,-5.6987,0.5449,0.5449,-0.2652,0.0000,0.1220
38.365,-0.0007,0.0001,-0.0532,-5.6804,0.5429,0.5429,-0.2652,0.0000,0.1220
38.369,-0.0007,0.0001,-0.0533,-5.6616,0.5413,0.5413,-0.2652,0.0000,0.1220
38.373,-0.0006,0.0001,-0.0533,-5.6399,0.5396,0.5396,-0.2652,0.0000,0.1220
38.376,-0.0006,0.0001,-0.0534,-5.6183,0.5376,0.5376,-0.2652,0.0000,0.1220
38.380,-0.0006,0.0001,-0.0534,-5.5862,0.5357,0.5357,-0.1983,0.0000,0.1220
38.383,-0.0006,0.0001,-0.0535,-5.5635,0.5339,0.5339,-0.1983,0.0000,0.1220
38.387,-0.0006,0.0001,-0.0535,-5.5439,0.5318,0.5318,-0.1983,0.0000,0.1220
38.391,-0.0006,0.0001,-0.0536,-5.5193,0.5301,0.5301,-0.1983,0.0000,0.1220
38.395,-0.0006,0.0001,-0.0536,-5.4973,0.5279,0.5279,-0.1983,0.0000,0.1220
38.407,-0.0005,0.0001,-0.0537,-5.4087,0.5259,0.5259,-0.1269,0.0000,0.1220
38.412,-0.0005,0.0000,-0.0538,-5.3763,0.5190,0.5190,-0.1269,0.0000,0.1220
38.421,-0.0005,0.0000,-0.0539,-5.3041,0.5161,0.5161,-0.0428,0.0000,0.1220
38.429,-0.0005,0.0000,-0.0540,-5.2581,0.5108,0.5108,-0.0428,0.0000,0.1220
38.436,-0.0004,0.0000,-0.0541,-5.2148,0.5066,0.5066,-0.0428,0.0000,0.1220
38.440,-0.0004,0.0000,-0.0542,-5.1771,0.5027,0.5027,0.0392,0.0000,0.1220
38.444,-0.0004,0.0000,-0.0543,-5.1526,0.5005,0.5005,0.0392,0.0000,0.1220
38.447,-0.0004,0.0000,-0.0543,-5.1326,0.4983,0.4983,0.0392,0.0000,0.1220
38.451,-0.0004,0.0000,-0.0543,-5.1124,0.4965,0.4965,0.0392,0.0000,0.1220
38.454,-0.0004,0.0000,-0.0544,-5.0902,0.4946,0.4946,0.0392,0.0000,0.1220
38.458,-0.0004,0.0000,-0.0544,-5.0553,0.4927,0.4927,0.1151,0.0000,0.1220
38.462,-0.0004,0.0000,-0.0545,-5.0316,0.4905,0.4905,0.1151,0.0000,0.1220
38.466,-0.0004,0.0000,-0.0545,-5.0116,0.4884,0.4884,0.1151,0.0000,0.1220
38.469,-0.0004,0.0000,-0.0546,-4.9915,0.4866,0.4866,0.1151,0.0000,0.1220
38.473,-0.0003,0.0000,-0.0546,-4.9683,0.4848,0.4848,0.1151,0.0000,0.1220
38.477,-0.0003,0.0000,-0.0547,-4.9458,0.4827,0.4827,0.1151,0.0000,0.1220
38.480,-0.0003,0.0000,-0.0547,-4.9158,0.4806,0.4806,0.1848,0.0000,0.1220
38.485,-0.0003,0.0000,-0.0548,-4.8926,0.4788,0.4788,0.1848,0.0000,0.1220
38.489,-0.0003,0.0000,-0.0548,-4.8689,0.4767,0.4767,0.1848,0.0000,0.1220
38.492,-0.0003,0.0000,-0.0549,-4.8481,0.4746,0.4746,0.1848,0.0000,0.1220
38.496,-0.0003,0.0000,-0.0549,-4.8294,0.4727,0.4727,0.1848,0.0000,0.1220
38.499,-0.0003,0.0000,-0.0549,-4.8023,0.4711,0.4711,0.2481,0.0000,0.1220
38.503,-0.0003,0.0000,-0.0550,-4.7801,0.4694,0.4694,0.2481,0.0000,0.1220
38.507,-0.0003,0.0000,-0.0550,-4.7592,0.4674,0.4674,0.2481,0.0000,0.1220
38.510,-0.0003,0.0000,-0.0551,-4.7407,0.4655,0.4655,0.2481,0.0000,0.1220
38.514,-0.0003,0.0000,-0.0551,-4.7229,0.4638,0.4638,0.2481,0.0000,0.1220
38.517,-0.0003,0.0000,-0.0551,-4.7037,0.4622,0.4622,0.2481,0.0000,0.1220
38.521,-0.0003,0.0000,-0.0552,-4.6771,0.4605,0.4605,0.3052,0.0000,0.1220
38.525,-0.0003,0.0000,-0.0552,-4.6545,0.4588,0.4588,0.3052,0.0000,0.1220
38.530,-0.0002,0.0000,-0.0553,-4.6310,0.4568,0.4568,0.3052,0.0000,0.1220
38.537,-0.0002,0.0000,-0.0553,-4.5933,0.4546,0.4546,0.3052,0.0000,0.1220
38.541,-0.0002,0.0000,-0.0554,-4.5681,0.4512,0.4512,0.3563,0.0000,0.1220
38.545,-0.0002,0.0000,-0.0554,-4.5484,0.4496,0.4496,0.3563,0.0000,0.1220
38.549,-0.0002,0.0000,-0.0555,-4.5319,0.4478,0.4478,0.3563,0.0000,0.1220
38.552,-0.0002,0.0000,-0.0555,-4.5164,0.4463,0.4463,0.3563,0.0000,0.1220
38.556,-0.0002,0.0000,-0.0556,-4.4985,0.4449,0.4449,0.3563,0.0000,0.1220
38.559,-0.0002,0.0000,-0.0556,-4.4764,0.4433,0.4433,0.4011,0.0000,0.1220
38.564,-0.0002,0.0000,-0.0556,-4.4574,0.4418,0.4418,0.4011,0.0000,0.1220
38.573,-0.0002,0.0000,-0.0557,-4.4178,0.4401,0.4401,0.4011,0.0000,0.1220
38.578,-0.0002,0.0000,-0.0558,-4.3864,0.4365,0.4365,0.4666,0.0000,0.1220
38.582,-0.0002,0.0000,-0.0558,-4.3702,0.4344,0.4344,0.4666,0.0000,0.1220
38.585,-0.0002,0.0000,-0.0559,-4.3568,0.4329,0.4329,0.4666,0.0000,0.1220
38.589,-0.0002,0.0000,-0.0559,-4.3417,0.4317,0.4317,0.4666,0.0000,0.1220
38.593,-0.0002,0.0000,-0.0559,-4.3281,0.4304,0.4304,0.4666,0.0000,0.1220
38.596,-0.0002,0.0000,-0.0560,-4.3147,0.4291,0.4291,0.4666,0.0000,0.1220
38.600,-0.0002,0.0000,-0.0560,-4.2949,0.4279,0.4279,0.5313,0.0000,0.1220
38.604,-0.0002,0.0000,-0.0560,-4.2798,0.4268,0.4268,0.5313,0.0000,0.1220
38.607,-0.0002,0.0000,-0.0561,-4.2664,0.4254,0.4254,0.5313,0.0000,0.1220
38.611,-0.0001,0.0000,-0.0561,-4.2542,0.4242,0.4242,0.5313,0.0000,0.1220
38.615,-0.0001,0.0000,-0.0562,-4.2410,0.4231,0.4231,0.5313,0.0000,0.1220
38.619,-0.0001,0.0000,-0.0562,-4.2216,0.4220,0.4220,0.6009,0.0000,0.1220
38.624,-0.0001,0.0000,-0.0562,-4.2037,0.4209,0.4209,0.6009,0.0000,0.1220
38.629,-0.0001,0.0000,-0.0563,-4.1905,0.4193,0.4193,0.6009,0.0000,0.1220
38.633,-0.0001,0.0000,-0.0563,-4.1786,0.4181,0.4181,0.6009,0.0000,0.1220
38.638,-0.0001,0.0000,-0.0564,-4.1580,0.4170,0.4170,0.6637,0.0000,0.1220
38.647,-0.0001,0.0000,-0.0564,-4.1351,0.4157,0.4157,0.6637,0.0000,0.1220
38.650,-0.0001,0.0000,-0.0565,-4.1260,0.4136,0.4136,0.6637,0.0000,0.1220
38.654,-0.0001,0.0000,-0.0565,-4.1180,0.4128,0.4128,0.6637,0.0000,0.1220
38.658,-0.0001,0.0000,-0.0566,-4.1025,0.4121,0.4121,0.7306,0.0000,0.1220
38.662,-0.0001,0.0000,-0.0566,-4.0937,0.4113,0.4113,0.7306,0.0000,0.1220
38.665,-0.0001,0.0000,-0.0566,-4.0871,0.4105,0.4105,0.7306,0.0000,0.1220
38.669,-0.0001,0.0000,-0.0567,-4.0809,0.4099,0.4099,0.7306,0.0000,0.1220
38.673,-0.0001,0.0000,-0.0567,-4.0740,0.4093,0.4093,0.7306,0.0000,0.1220
38.676,-0.0001,0.0000,-0.0567,-4.0682,0.4087,0.4087,0.7306,0.0000,0.1220
38.680,-0.0001,0.0000,-0.0567,-4.0582,0.4082,0.4082,0.7896,0.0000,0.1220
38.684,-0.0001,0.0000,-0.0568,-4.0523,0.4077,0.4077,0.7896,0.0000,0.1220
38.687,-0.0001,0.0000,-0.0568,-4.0475,0.4072,0.4072,0.7896,0.0000,0.1220
38.691,-0.0001,0.0000,-0.0568,-4.0430,0.4067,0.4067,0.7896,0.0000,0.1220
38.695,-0.0001,0.0000,-0.0569,-4.0392,0.4063,0.4063,0.7896,0.0000,0.1220
38.698,-0.0001,0.0000,-0.0569,-4.0319,0.4060,0.4060,0.8484,0.0000,0.1220
38.702,-0.0001,0.0000,-0.0569,-4.0287,0.4057,0.4057,0.8484,0.0000,0.1220
38.706,-0.0001,0.0000,-0.0570,-4.0259,0.4054,0.4054,0.8484,0.0000,0.1220
38.710,-0.0001,0.0000,-0.0570,-4.0241,0.4052,0.4052,0.8484,0.0000,0.1220
38.714,-0.0001,0.0000,-0.0570,-4.0227,0.4050,0.4050,0.8484,0.0000,0.1220
38.723,-0.0001,0.0000,-0.0571,-4.0200,0.4049,0.4049,0.8977,0.0000,0.1220
38.728,-0.0001,0.0000,-0.0571,-4.0212,0.4048,0.4048,0.8977,0.0000,0.1220
38.732,-0.0001,0.0000,-0.0572,-4.0224,0.4049,0.4049,0.8977,0.0000,0.1220
38.735,-0.0001,0.0000,-0.0572,-4.0240,0.4051,0.4051,0.8977,0.0000,0.1220
38.739,-0.0001,0.0000,-0.0572,-4.0341,0.4052,0.4052,0.8694,0.0000,0.1220
38.743,-0.0001,0.0000,-0.0573,-4.0375,0.4054,0.4054,0.8694,0.0000,0.1220
38.748,-0.0001,0.0000,-0.0573,-4.0422,0.4057,0.4057,0.8694,0.0000,0.1220
38.755,-0.0001,0.0000,-0.0573,-4.0527,0.4061,0.4061,0.8694,0.0000,0.1220
38.759,-0.0001,0.0000,-0.0574,-4.0653,0.4071,0.4071,0.8539,0.0000,0.1220
38.763,-0.0001,0.0000,-0.0574,-4.0725,0.4076,0.4076,0.8539,0.0000,0.1220
38.766,-0.0001,0.0000,-0.0575,-4.0790,0.4083,0.4083,0.8539,0.0000,0.1220
38.770,-0.0001,0.0000,-0.0575,-4.0859,0.4089,0.4089,0.8539,0.0000,0.1220
38.773,-0.0001,0.0000,-0.0575,-4.0947,0.4095,0.4095,0.8539,0.0000,0.1220
38.777,-0.0001,0.0000,-0.0575,-4.1034,0.4103,0.4103,0.8539,0.0000,0.1220
38.780,-0.0001,0.0000,-0.0576,-4.1202,0.4110,0.4110,0.8403,0.0000,0.1220
38.784,-0.0001,0.0000,-0.0576,-4.1318,0.4119,0.4119,0.8403,0.0000,0.1220
38.788,-0.0001,0.0000,-0.0576,-4.1438,0.4129,0.4129,0.8403,0.0000,0.1220
38.792,0.0000,0.0000,-0.0576,-4.1564,0.4140,0.4140,0.8403,0.0000,0.1220
38.795,0.0000,0.0000,-0.0577,-4.1687,0.4152,0.4152,0.8403,0.0000,0.1220
38.799,0.0000,0.0000,-0.0577,-4.1908,0.4163,0.4163,0.8191,0.0000,0.1220
38.803,0.0000,0.0000,-0.0577,-4.2065,0.4175,0.4175,0.8191,0.0000,0.1220
38.806,0.0000,0.0000,-0.0577,-4.2228,0.4189,0.4189,0.8191,0.0000,0.1220
38.810,0.0000,0.0000,-0.0578,-4.2396,0.4203,0.4203,0.8191,0.0000,0.1220
38.813,0.0000,0.0000,-0.0578,-4.2604,0.4218,0.4218,0.8191,0.0000,0.1220
38.817,0.0000,0.0000,-0.0578,-4.2834,0.4237,0.4237,0.8191,0.0000,0.1220
38.820,0.0000,0.0000,-0.0578,-4.3198,0.4258,0.4258,0.7891,0.0000,0.1220
38.825,0.0000,0.0000,-0.0579,-4.3661,0.4281,0.4281,0.7891,0.0000,0.1220
38.829,0.0000,0.0000,-0.0579,-4.4023,0.4323,0.4323,0.7891,0.0000,0.1220
38.832,0.0000,0.0000,-0.0579,-4.4399,0.4355,0.4355,0.7891,0.0000,0.1220
38.835,0.0000,0.0000,-0.0580,-4.4790,0.4389,0.4389,0.7891,0.0000,0.1220
38.839,0.0000,0.0000,-0.0580,-4.5468,0.4424,0.4424,0.6612,0.0000,0.1220
38.843,0.0000,0.0000,-0.0580,-4.6019,0.4468,0.4468,0.6612,0.0000,0.1220
38.847,0.0000,0.0000,-0.0580,-4.6513,0.4518,0.4518,0.6612,0.0000,0.1220
38.850,0.0000,0.0000,-0.0580,-4.7013,0.4562,0.4562,0.6612,0.0000,0.1220
38.853,0.0000,0.0000,-0.0581,-4.7521,0.4607,0.4607,0.6612,0.0000,0.1220
38.859,0.0000,0.0000,-0.0581,-4.8597,0.4653,0.4653,0.5362,0.0000,0.1220
38.867,0.0000,0.0000,-0.0581,-4.9939,0.4733,0.4733,0.5362,0.0000,0.1220
38.877,0.0000,0.0000,-0.0582,-5.1398,0.4854,0.4854,0.5362,0.0000,0.1220
38.883,0.0000,0.0000,-0.0582,-5.2424,0.4985,0.4985,0.4145,0.0000,0.1220
38.887,0.0000,0.0000,-0.0583,-5.3073,0.5061,0.5061,0.4145,0.0000,0.1220
38.892,0.0000,0.0000,-0.0583,-5.3725,0.5120,0.5120,0.4145,0.0000,0.1220
38.896,0.0000,0.0000,-0.0583,-5.4178,0.5178,0.5178,0.4145,0.0000,0.1220
38.899,0.0000,0.0000,-0.0584,-5.4712,0.5219,0.5219,0.3742,0.0000,0.1220
38.903,0.0000,0.0000,-0.0584,-5.5188,0.5256,0.5256,0.3742,0.0000,0.1220
38.908,0.0000,0.0000,-0.0584,-5.5702,0.5299,0.5299,0.3742,0.0000,0.1220
38.912,0.0000,0.0000,-0.0584,-5.6169,0.5345,0.5345,0.3742,0.0000,0.1220
38.915,0.0000,0.0000,-0.0585,-5.6559,0.5387,0.5387,0.3742,0.0000,0.1220
38.919,0.0000,0.0000,-0.0585,-5.7072,0.5422,0.5422,0.2545,0.0000,0.1220
38.923,0.0000,0.0000,-0.0585,-5.7525,0.5453,0.5453,0.2545,0.0000,0.1220
38.927,0.0000,0.0000,-0.0585,-5.7889,0.5494,0.5494,0.2545,0.0000,0.1220
38.930,0.0000,0.0000,-0.0586,-5.8211,0.5527,0.5527,0.2545,0.0000,0.1220
38.934,0.0000,0.0000,-0.0586,-5.8528,0.5556,0.5556,0.2545,0.0000,0.1220
38.938,0.0000,0.0000,-0.0586,-5.8913,0.5584,0.5584,0.3149,0.0000,0.1220
38.942,0.0000,0.0000,-0.0586,-5.9276,0.5613,0.5613,0.3149,0.0000,0.1220
38.945,0.0000,0.0000,-0.0586,-5.9540,0.5645,0.5645,0.3149,0.0000,0.1220
38.948,0.0000,0.0000,-0.0587,-5.9794,0.5669,0.5669,0.3149,0.0000,0.1220
38.952,0.0000,0.0000,-0.0587,-6.0046,0.5692,0.5692,0.3149,0.0000,0.1220
38.956,0.0000,0.0000,-0.0587,-6.0327,0.5715,0.5715,0.3149,0.0000,0.1220
38.959,0.0000,0.0000,-0.0587,-6.0645,0.5740,0.5740,0.3655,0.0000,0.1220
38.963,0.0000,0.0000,-0.0587,-6.0895,0.5761,0.5761,0.3655,0.0000,0.1220
38.968,0.0000,0.0000,-0.0588,-6.1173,0.5783,0.5783,0.3655,0.0000,0.1220
38.975,0.0000,0.0000,-0.0588,-6.1585,0.5808,0.5808,0.3655,0.0000,0.1220
38.979,0.0000,0.0000,-0.0588,-6.1894,0.5846,0.5846,0.3275,0.0000,0.1220
38.983,0.0000,0.0000,-0.0588,-6.2081,0.5862,0.5862,0.3275,0.0000,0.1220
38.986,0.0000,0.0000,-0.0589,-6.2229,0.5879,0.5879,0.3275,0.0000,0.1220
38.990,0.0000,0.0000,-0.0589,-6.2384,0.5892,0.5892,0.3275,0.0000,0.1220
38.993,0.0000,0.0000,-0.0589,-6.2516,0.5906,0.5906,0.3275,0.0000,0.1220
38.997,0.0000,0.0000,-0.0589,-6.2633,0.5918,0.5918,0.3275,0.0000,0.1220
39.001,0.0000,0.0000,-0.0589,-6.2898,0.5928,0.5928,0.2842,0.0000,0.1220
39.006,0.0000,0.0000,-0.0590,-6.3052,0.5940,0.5940,0.2842,0.0000,0.1220
39.010,0.0000,0.0000,-0.0590,-6.3144,0.5954,0.5954,0.2842,0.0000,0.1220
39.013,0.0000,0.0000,-0.0590,-6.3220,0.5963,0.5963,0.2842,0.0000,0.1220
39.016,0.0000,0.0000,-0.0590,-6.3290,0.5969,0.5969,0.2842,0.0000,0.1220
39.020,0.0000,0.0000,-0.0590,-6.3505,0.5976,0.5976,0.1612,0.0000,0.1220
39.030,0.0000,0.0000,-0.0591,-6.3610,0.5981,0.5981,0.1612,0.0000,0.1220
39.036,0.0000,0.0000,-0.0591,-6.3642,0.5991,0.5991,0.1612,0.0000,0.1220
39.040,0.0000,0.0000,-0.0591,-6.3770,0.5994,0.5994,0.1977,0.0000,0.1220
39.044,0.0000,0.0000,-0.0592,-6.3769,0.5995,0.5995,0.1977,0.0000,0.1220
39.047,0.0000,0.0000,-0.0592,-6.3760,0.5995,0.5995,0.1977,0.0000,0.1220
39.051,0.0000,0.0000,-0.0592,-6.3743,0.5994,0.5994,0.1977,0.0000,0.1220
39.054,0.0000,0.0000,-0.0592,-6.3716,0.5992,0.5992,0.1977,0.0000,0.1220
39.058,0.0000,0.0000,-0.0592,-6.3809,0.5990,0.5990,0.1549,0.0000,0.1220
39.063,0.0000,0.0000,-0.0592,-6.3755,0.5986,0.5986,0.1549,0.0000,0.1220
39.066,0.0000,0.0000,-0.0593,-6.3703,0.5981,0.5981,0.1549,0.0000,0.1220
39.069,0.0000,0.0000,-0.0593,-6.3644,0.5977,0.5977,0.1549,0.0000,0.1220
39.073,0.0000,0.0000,-0.0593,-6.3570,0.5971,0.5971,0.1549,0.0000,0.1220
39.078,0.0000,0.0000,-0.0593,-6.3590,0.5965,0.5965,0.1106,0.0000,0.1220
39.086,0.0000,0.0000,-0.0593,-6.3357,0.5954,0.5954,0.1106,0.0000,0.1220
39.090,0.0000,0.0000,-0.0594,-6.3235,0.5933,0.5933,0.1106,0.0000,0.1220
39.094,0.0000,0.0000,-0.0594,-6.3110,0.5922,0.5922,0.1106,0.0000,0.1220
39.097,0.0000,0.0000,-0.0594,-6.3121,0.5911,0.5911,0.1305,0.0000,0.1220
39.102,0.0000,0.0000,-0.0594,-6.2968,0.5900,0.5900,0.1305,0.0000,0.1220
39.106,0.0000,0.0000,-0.0594,-6.2802,0.5886,0.5886,0.1305,0.0000,0.1220
39.109,0.0000,0.0000,-0.0595,-6.2648,0.5871,0.5871,0.1305,0.0000,0.1220
39.113,0.0000,0.0000,-0.0595,-6.2501,0.5857,0.5857,0.1305,0.0000,0.1220
39.116,0.0000,0.0000,-0.0595,-6.2348,0.5844,0.5844,0.1305,0.0000,0.1220
39.120,0.0000,0.0000,-0.0595,-6.2330,0.5830,0.5830,0.1542,0.0000,0.1220
39.125,0.0000,0.0000,-0.0595,-6.2075,0.5816,0.5816,0.1542,0.0000,0.1220
39.128,0.0000,0.0000,-0.0595,-6.1890,0.5793,0.5793,0.1542,0.0000,0.1220
39.132,0.0000,0.0000,-0.0596,-6.1715,0.5776,0.5776,0.1542,0.0000,0.1220
39.135,0.0000,0.0000,-0.0596,-6.1537,0.5761,0.5761,0.1542,0.0000,0.1220
39.139,0.0000,0.0000,-0.0596,-6.1444,0.5745,0.5745,0.1624,0.0000,0.1220
39.143,0.0000,0.0000,-0.0596,-6.1186,0.5723,0.5723,0.1624,0.0000,0.1220
39.147,0.0000,0.0000,-0.0596,-6.0979,0.5700,0.5700,0.1624,0.0000,0.1220
39.150,0.0000,0.0000,-0.0596,-6.0774,0.5682,0.5682,0.1624,0.0000,0.1220
39.153,0.0000,0.0000,-0.0596,-6.0549,0.5663,0.5663,0.1624,0.0000,0.1220
39.158,0.0000,0.0000,-0.0597,-6.0402,0.5643,0.5643,0.0681,0.0000,0.1220
39.162,0.0000,0.0000,-0.0597,-6.0134,0.5619,0.5619,0.0681,0.0000,0.1220
39.165,0.0000,0.0000,-0.0597,-5.9905,0.5594,0.5594,0.0681,0.0000,0.1220
