Time,Input_Surge,Gain_Surge,Output_Surge,Input_Sway,Gain_Sway,Output_Sway,Input_Heave,Gain_Heave,Output_Heave
62.884,-0.0613,-0.2894,-0.1219,-0.0564,0.1992,0.1992,-1.5322,0.3132,0.8200
62.889,-0.0534,-0.2894,-0.1219,0.0037,0.1992,0.1992,-1.6567,0.3132,0.8213
62.894,-0.0534,-0.2518,-0.1219,0.0037,0.4567,0.3315,-1.6567,-0.2450,0.8206
62.898,-0.0534,-0.2518,-0.1219,0.0037,0.4567,0.4567,-1.6567,-0.2450,0.8197
62.903,-0.0534,-0.2518,-0.1219,0.0037,0.4567,0.4567,-1.6567,-0.2450,0.8190
62.907,-0.0060,-0.2518,-0.1219,-0.0198,0.4567,0.4567,-1.7005,-0.2450,0.8182
62.912,-0.0060,-0.0282,-0.1219,-0.0143,0.3458,0.3458,-1.6951,-0.4517,0.8170
62.916,-0.0060,-0.0282,-0.1219,-0.0143,0.3458,0.3458,-1.6951,-0.4517,0.8157
62.921,-0.0247,-0.0282,-0.1219,-0.0159,0.3458,0.3458,-1.6110,-0.4517,0.8143
62.925,-0.0247,-0.1165,-0.1219,-0.0159,0.3383,0.3383,-1.6110,-0.0552,0.8141
62.930,-0.0247,-0.1165,-0.1219,-0.0103,0.3383,0.3383,-1.5944,-0.0552,0.8139
62.935,-0.0247,-0.1165,-0.1219,-0.0103,0.3383,0.3383,-1.5944,-0.0552,0.8137
62.939,-0.0665,-0.1165,-0.1219,-0.0151,0.3383,0.3383,-1.5812,-0.0552,0.8134
62.944,-0.0665,-0.3139,-0.1219,-0.0151,0.3157,0.3157,-1.5812,0.0068,0.8133
62.948,-0.0665,-0.3139,-0.1219,-0.0097,0.3157,0.3157,-1.5699,0.0068,0.8133
62.953,-0.0665,-0.3139,-0.1219,-0.0097,0.3157,0.3157,-1.5699,0.0068,0.8132
62.960,-0.0004,-0.3139,-0.1219,-0.0261,0.3157,0.3157,-1.6025,0.0068,0.8131
62.966,-0.0004,-0.0019,-0.1219,-0.0261,0.2387,0.2387,-1.6025,-0.1473,0.8124
62.971,-0.0227,-0.0019,-0.1219,-0.0117,0.2387,0.2387,-1.6002,-0.1473,0.8118
62.976,-0.0227,-0.1071,-0.1219,-0.0117,0.2819,0.2819,-1.6002,-0.1341,0.8114
62.982,-0.0227,-0.1071,-0.1219,-0.0117,0.2819,0.2819,-1.6002,-0.1341,0.8109
62.991,-0.0458,-0.1071,-0.1219,-0.0028,0.2819,0.2819,-1.5881,-0.1341,0.8104
62.999,-0.0458,-0.2161,-0.1219,-0.0028,0.2988,0.2988,-1.5881,-0.1097,0.8097
63.004,-0.0247,-0.2161,-0.1219,0.0155,0.2988,0.2988,-1.5519,-0.1097,0.8091
63.008,-0.0247,-0.1165,-0.1219,0.0210,0.3853,0.3853,-1.5333,0.0613,0.8092
63.013,-0.0247,-0.1165,-0.1219,0.0210,0.3853,0.3853,-1.5333,0.0613,0.8093
63.018,-0.0247,-0.1165,-0.1219,0.0210,0.3853,0.3853,-1.5333,0.0613,0.8094
63.022,-0.0761,-0.1165,-0.1219,0.0844,0.3853,0.3853,-1.5580,0.0613,0.8096
63.027,-0.0761,-0.3590,-0.1219,0.0844,0.6841,0.5152,-1.5580,-0.0552,0.8094
63.032,-0.0761,-0.3590,-0.1219,0.0899,0.6841,0.6516,-1.5397,-0.0552,0.8092
63.037,-0.0761,-0.3590,-0.1219,0.0899,0.6841,0.6841,-1.5397,-0.0552,0.8090
63.041,-0.0438,-0.3590,-0.1219,0.0250,0.6841,0.6841,-1.5986,-0.0552,0.8088
63.046,-0.0438,-0.2067,-0.1219,0.0250,0.3778,0.5513,-1.5986,-0.3333,0.8079
63.051,-0.0438,-0.2067,-0.1219,0.0308,0.3778,0.3899,-1.5696,-0.3333,0.8068
63.056,-0.0219,-0.2067,-0.1219,0.0073,0.3778,0.3778,-1.4820,-0.3333,0.8059
63.062,-0.0219,-0.1034,-0.1219,0.0073,0.2669,0.2669,-1.4820,0.0801,0.8061
63.066,-0.0219,-0.1034,-0.1219,0.0073,0.2669,0.2669,-1.4820,0.0801,0.8063
63.070,-0.0259,-0.1034,-0.1219,0.0253,0.2669,0.2669,-1.4579,0.0801,0.8065
63.075,-0.0259,-0.1222,-0.1219,0.0253,0.3233,0.3233,-1.4579,-0.0026,0.8065
63.080,-0.0259,-0.1222,-0.1219,0.0253,0.3233,0.3233,-1.4579,-0.0026,0.8064
63.085,-0.0259,-0.1222,-0.1219,0.0253,0.3233,0.3233,-1.4579,-0.0026,0.8064
63.090,-0.0247,-0.1222,-0.1219,0.0545,0.3233,0.3233,-1.4081,-0.0026,0.8064
63.100,-0.0247,-0.1165,-0.1219,0.0545,0.4323,0.4323,-1.4081,0.0275,0.8063
63.105,-0.0613,-0.1165,-0.1219,0.0099,0.4323,0.4323,-1.3870,0.0275,0.8063
63.112,-0.0613,-0.2894,-0.1219,0.0162,0.2218,0.2870,-1.3299,0.1271,0.8066
63.118,-0.0613,-0.2894,-0.1219,0.0162,0.2218,0.2218,-1.3299,0.1271,0.8070
63.123,-0.0338,-0.2894,-0.1219,0.0321,0.2218,0.2218,-1.3004,0.1271,0.8075
63.128,-0.0338,-0.1598,-0.1219,0.0321,0.2970,0.2970,-1.3004,0.2662,0.8081
63.132,-0.0338,-0.1598,-0.1219,0.0385,0.2970,0.2970,-1.2310,0.2662,0.8088
63.137,-0.0338,-0.1598,-0.1219,0.0385,0.2970,0.2970,-1.2310,0.2662,0.8095
63.141,-0.0402,-0.1598,-0.1219,0.0246,0.2970,0.2970,-1.2481,0.2662,0.8101
63.149,-0.0402,-0.1898,-0.1219,0.0309,0.2312,0.2312,-1.1762,0.1854,0.8106
63.154,-0.0203,-0.1898,-0.1219,0.1010,0.2312,0.2312,-1.1499,0.1854,0.8113
63.158,-0.0203,-0.0959,-0.1219,0.1010,0.5620,0.3792,-1.1499,0.3094,0.8121
63.163,-0.0203,-0.0959,-0.1219,0.1010,0.5620,0.5144,-1.1499,0.3094,0.8128
63.167,-0.0203,-0.0959,-0.1219,0.1010,0.5620,0.5620,-1.1499,0.3094,0.8136
63.172,-0.0358,-0.0959,-0.1219,0.0648,0.5620,0.5620,-1.1684,0.3094,0.8143
63.177,-0.0358,-0.1692,-0.1219,0.0648,0.3609,0.4324,-1.1684,-0.1642,0.8138
63.181,-0.0358,-0.1692,-0.1219,0.0648,0.3609,0.3609,-1.1684,-0.1642,0.8132
63.185,-0.0358,-0.1692,-0.1219,0.0648,0.3609,0.3609,-1.1684,-0.1642,0.8127
63.191,-0.0442,-0.1692,-0.1219,0.0749,0.3609,0.3609,-0.9930,-0.1642,0.8122
63.200,-0.0442,-0.2086,-0.1219,0.0749,0.3533,0.3533,-0.9930,0.2155,0.8129
63.208,-0.0382,-0.2086,-0.1219,0.0593,0.3533,0.3533,-0.9385,0.2155,0.8138
63.213,-0.0382,-0.1804,-0.1219,0.0593,0.2800,0.2800,-0.9385,0.0181,0.8137
63.218,-0.0382,-0.1804,-0.1219,0.0593,0.2800,0.2800,-0.9385,0.0181,0.8136
63.222,-0.0275,-0.1804,-0.1219,0.0550,0.2800,0.2800,-0.9286,0.0181,0.8135
63.227,-0.0275,-0.1297,-0.1219,0.0550,0.2594,0.2594,-0.9286,0.0651,0.8136
63.231,-0.0275,-0.1297,-0.1219,0.0550,0.2594,0.2594,-0.8240,0.0651,0.8137
63.236,-0.0275,-0.1297,-0.1219,0.0550,0.2594,0.2594,-0.8240,0.0651,0.8138
63.240,-0.0259,-0.1297,-0.1219,0.0868,0.2594,0.2594,-0.8487,0.0651,0.8139
63.245,-0.0259,-0.1222,-0.1219,0.0868,0.4097,0.3862,-0.8487,-0.0514,0.8137
63.250,-0.0259,-0.1222,-0.1219,0.0868,0.4097,0.4097,-0.7313,-0.0514,0.8135
63.255,-0.0235,-0.1222,-0.1219,0.0414,0.4097,0.4097,-0.7815,-0.0514,0.8133
63.259,-0.0235,-0.1109,-0.1219,0.0414,0.1955,0.2587,-0.7815,-0.2882,0.8123
63.266,-0.0235,-0.1109,-0.1219,0.0414,0.1955,0.1955,-0.7815,-0.2882,0.8115
63.272,0.0012,-0.1109,-0.1219,0.0442,0.1955,0.1955,-0.6819,-0.2882,0.8103
63.277,0.0012,0.0056,-0.1219,0.0442,0.2086,0.2086,-0.6819,-0.4160,0.8088
63.282,0.0012,0.0056,-0.1219,0.0442,0.2086,0.2086,-0.6819,-0.4160,0.8075
63.287,-0.0553,0.0056,-0.1219,0.0769,0.2086,0.2086,-0.5864,-0.4160,0.8062
63.292,-0.0553,-0.2612,-0.1219,0.0769,0.3627,0.3418,-0.4465,0.0350,0.8062
63.302,-0.0553,-0.2612,-0.1219,0.0769,0.3627,0.3627,-0.4465,0.0350,0.8061
63.306,-0.0653,-0.2612,-0.1219,0.0494,0.3627,0.3627,-0.5341,0.0350,0.8061
63.311,-0.0653,-0.3082,-0.1219,0.0494,0.2331,0.2331,-0.3865,-0.3784,0.8051
63.316,-0.0653,-0.3082,-0.1219,0.0494,0.2331,0.2331,-0.3865,-0.3784,0.8040
63.320,0.0000,-0.3082,-0.1219,0.0844,0.2331,0.2331,-0.4585,-0.3784,0.8029
63.325,0.0000,0.0000,-0.1219,0.0844,0.3984,0.3648,-0.4585,-0.7186,0.8011
63.330,0.0000,0.0000,-0.1219,0.0844,0.3984,0.3984,-0.3072,-0.7186,0.7993
63.335,0.0000,0.0000,-0.1219,0.0844,0.3984,0.3984,-0.3072,-0.7186,0.7972
63.339,-0.0362,0.0000,-0.1219,0.1079,0.3984,0.3984,-0.2602,-0.7186,0.7952
63.344,-0.0362,-0.1710,-0.1219,0.1079,0.5093,0.5093,-0.2602,-0.4969,0.7940
63.349,-0.0362,-0.1710,-0.1219,0.1079,0.5093,0.5093,-0.1184,-0.4969,0.7927
63.353,-0.0362,-0.1710,-0.1219,0.1079,0.5093,0.5093,-0.1184,-0.4969,0.7915
63.358,-0.0072,-0.1710,-0.1219,0.0581,0.5093,0.5093,-0.1503,-0.4969,0.7902
63.363,-0.0072,-0.0338,-0.1219,0.0581,0.2744,0.3772,-0.1503,-0.6472,0.7886
63.367,-0.0072,-0.0338,-0.1219,0.0581,0.2744,0.2744,-0.1503,-0.6472,0.7868
63.372,-0.0530,-0.0338,-0.1219,0.0761,0.2744,0.2744,0.0599,-0.6472,0.7853
63.377,-0.0530,-0.2500,-0.1219,0.0761,0.3590,0.3590,0.0599,-0.3333,0.7846
63.381,-0.0530,-0.2500,-0.1219,0.0761,0.3590,0.3590,0.0599,-0.3333,0.7837
63.386,-0.0530,-0.2500,-0.1219,0.0761,0.3590,0.3590,0.0599,-0.3333,0.7829
63.390,0.0012,-0.2500,-0.1219,0.0733,0.3590,0.3590,0.2240,-0.3333,0.7823
63.395,0.0012,0.0056,-0.1219,0.0733,0.3458,0.3458,0.2240,-0.2300,0.7818
63.401,0.0012,0.0056,-0.1219,0.0733,0.3458,0.3458,0.2240,-0.2300,0.7813
63.410,-0.0068,0.0056,-0.1219,0.0454,0.3458,0.3458,0.4073,-0.2300,0.7807
63.417,-0.0068,-0.0320,-0.1219,0.0454,0.2143,0.2143,0.4073,-0.0571,0.7807
63.422,0.0012,-0.0320,-0.1219,0.0816,0.2143,0.2143,0.3432,-0.0571,0.7808
63.427,0.0012,0.0056,-0.1219,0.0816,0.3853,0.3805,0.3432,-0.3597,0.7798
63.431,0.0012,0.0056,-0.1219,0.0816,0.3853,0.3853,0.4911,-0.3597,0.7790
63.436,0.0012,0.0056,-0.1219,0.0816,0.3853,0.3853,0.4911,-0.3597,0.7782
63.440,-0.0792,0.0056,-0.1219,0.0812,0.3853,0.3853,0.6568,-0.3597,0.7774
63.445,-0.0792,-0.3740,-0.1219,0.0812,0.3834,0.3834,0.6568,0.4222,0.7786
63.452,-0.0792,-0.3740,-0.1219,0.0812,0.3834,0.3834,0.8035,0.4222,0.7800
63.458,-0.0478,-0.3740,-0.1219,0.0518,0.3834,0.3834,0.7549,0.4222,0.7820
63.463,-0.0478,-0.2255,-0.1219,0.0518,0.2443,0.2443,0.7549,0.1929,0.7828
63.468,-0.0478,-0.2255,-0.1219,0.0518,0.2443,0.2443,0.8857,0.1929,0.7835
63.474,-0.0530,-0.2255,-0.1219,0.0482,0.2443,0.2443,0.9271,0.1929,0.7843
63.479,-0.0530,-0.2500,-0.1219,0.0482,0.2274,0.2274,0.9271,0.3884,0.7856
63.484,-0.0530,-0.2500,-0.1219,0.0482,0.2274,0.2274,0.9271,0.3884,0.7868
63.488,-0.0478,-0.2500,-0.1219,0.0573,0.2274,0.2274,1.0533,0.3884,0.7881
63.494,-0.0478,-0.2255,-0.1219,0.0573,0.2706,0.2706,1.0533,0.3978,0.7893
63.499,-0.0478,-0.2255,-0.1219,0.0573,0.2706,0.2706,1.0533,0.3978,0.7907
63.505,-0.0534,-0.2255,-0.1219,0.0804,0.2706,0.2706,1.0079,0.3978,0.7920
63.515,-0.0534,-0.2518,-0.1219,0.0804,0.3797,0.3797,1.1290,0.1835,0.7927
63.520,-0.0557,-0.2518,-0.1219,0.0522,0.3797,0.3797,1.1270,0.1835,0.7939
63.525,-0.0557,-0.2631,-0.1219,0.0522,0.2462,0.2462,1.1270,0.1741,0.7945
63.530,-0.0557,-0.2631,-0.1219,0.0522,0.2462,0.2462,1.2487,0.1741,0.7951
63.537,-0.0557,-0.2631,-0.1219,0.0522,0.2462,0.2462,1.2487,0.1741,0.7957
63.542,-0.0617,-0.2631,-0.1219,0.0761,0.2462,0.2462,1.2818,0.1741,0.7963
63.549,-0.0617,-0.2913,-0.1219,0.0761,0.3590,0.3590,1.3982,0.3301,0.7974
63.554,-0.0721,-0.2913,-0.1219,0.0291,0.3590,0.3590,1.3305,0.3301,0.7987
63.559,-0.0721,-0.3402,-0.1219,0.0291,0.1372,0.1979,1.3305,0.0106,0.7988
63.565,-0.0721,-0.3402,-0.1219,0.0291,0.1372,0.1372,1.3305,0.0106,0.7988
63.572,-0.0860,-0.3402,-0.1219,0.0617,0.1372,0.1372,1.4772,0.0106,0.7988
63.579,-0.0860,-0.4060,-0.1219,0.0617,0.2913,0.2913,1.4772,0.1816,0.7996
63.584,-0.0860,-0.4060,-0.1219,0.0617,0.2913,0.2913,1.4772,0.1816,0.8004
63.589,0.0052,-0.4060,-0.1219,0.0486,0.2913,0.2913,1.5094,0.1816,0.8009
63.596,0.0052,0.0244,-0.1219,0.0486,0.2293,0.2293,1.5094,-0.1717,0.8004
63.604,-0.0327,0.0244,-0.1219,0.0147,0.2293,0.2293,1.4755,-0.1717,0.7998
63.610,-0.0327,-0.1541,-0.1219,0.0147,0.0695,0.0695,1.5758,-0.3315,0.7984
63.620,-0.0327,-0.1541,-0.1219,0.0147,0.0695,0.0695,1.5758,-0.3315,0.7971
63.625,-0.0334,-0.1541,-0.1219,0.0613,0.0695,0.0695,1.5969,-0.3315,0.7954
63.630,-0.0334,-0.1579,-0.1219,0.0613,0.2894,0.2184,1.6882,-0.2319,0.7948
63.636,-0.0334,-0.1579,-0.1219,0.0613,0.2894,0.2894,1.6882,-0.2319,0.7941
63.640,-0.0422,-0.1579,-0.1219,0.0414,0.2894,0.2894,1.7822,-0.2319,0.7935
63.646,-0.0422,-0.1992,-0.1219,0.0414,0.1955,0.1955,1.7822,0.2117,0.7942
63.651,-0.0422,-0.1992,-0.1219,0.0414,0.1955,0.1955,1.8718,0.2117,0.7949
63.656,-0.0255,-0.1992,-0.1219,0.0342,0.1955,0.1955,1.8451,0.2117,0.7955
63.661,-0.0255,-0.1203,-0.1219,0.0342,0.1616,0.1616,1.8451,0.0858,0.7959
63.666,-0.0255,-0.1203,-0.1219,0.0342,0.1616,0.1616,1.8451,0.0858,0.7962
63.671,-0.0581,-0.1203,-0.1219,0.1035,0.1616,0.1616,1.8821,0.0858,0.7965
63.677,-0.0581,-0.2744,-0.1219,0.1035,0.4887,0.3120,1.8821,-0.1022,0.7962
63.682,-0.0581,-0.2744,-0.1219,0.1035,0.4887,0.4805,1.8821,-0.1022,0.7960
63.687,0.0115,-0.2744,-0.1219,0.0498,0.4887,0.4887,1.8319,-0.1022,0.7957
63.692,0.0115,0.0545,-0.1219,0.0498,0.2349,0.3361,1.8968,-0.3390,0.7948
63.698,0.0115,0.0545,-0.1219,0.0498,0.2349,0.2349,1.8968,-0.3390,0.7939
63.703,0.0115,0.0545,-0.1219,0.0498,0.2349,0.2349,1.8968,-0.3390,0.7929
63.707,-0.0753,0.0545,-0.1219,0.0295,0.2349,0.2349,2.0039,-0.3390,0.7919
63.714,-0.0753,-0.3552,-0.1219,0.0295,0.1391,0.1391,2.0614,0.1666,0.7925
63.724,-0.0215,-0.3552,-0.1219,0.0804,0.1391,0.1391,2.0212,0.1666,0.7932
63.731,-0.0215,-0.1015,-0.1219,0.0804,0.3797,0.3797,2.0621,-0.0232,0.7934
63.738,-0.0442,-0.1015,-0.1219,0.0438,0.3797,0.3797,2.0235,-0.0232,0.7935
63.744,-0.0442,-0.2086,-0.1219,0.0438,0.2067,0.2067,2.0235,-0.2055,0.7927
63.749,-0.0442,-0.2086,-0.1219,0.0438,0.2067,0.2067,2.0515,-0.2055,0.7921
63.757,-0.0271,-0.2086,-0.1219,0.0960,0.2067,0.2067,2.1192,-0.2055,0.7916
63.763,-0.0271,-0.1278,-0.1219,0.0960,0.4529,0.4529,2.1192,0.1140,0.7923
63.768,-0.0271,-0.1278,-0.1219,0.0960,0.4529,0.4529,2.1192,0.1140,0.7927
63.772,-0.0131,-0.1278,-0.1219,0.0060,0.4529,0.4529,2.0888,0.1140,0.7931
63.778,-0.0131,-0.0620,-0.1219,0.0060,0.0282,0.3066,2.0888,-0.1134,0.7929
63.784,-0.0131,-0.0620,-0.1219,0.0060,0.0282,0.1300,2.0888,-0.1134,0.7926
63.789,-0.0048,-0.0620,-0.1219,0.0657,0.0282,0.0282,1.9895,-0.1134,0.7923
63.795,-0.0048,-0.0226,-0.1219,0.0657,0.3101,0.1949,1.9895,-0.1642,0.7919
63.800,-0.0048,-0.0226,-0.1219,0.0657,0.3101,0.3101,1.9895,-0.1642,0.7914
63.805,-0.0522,-0.0226,-0.1219,0.0143,0.3101,0.3101,2.1197,-0.1642,0.7910
63.810,-0.0522,-0.2462,-0.1219,0.0143,0.0677,0.1651,1.9248,0.4504,0.7924
63.815,-0.0522,-0.2462,-0.1219,0.0143,0.0677,0.0677,1.9248,0.4504,0.7938
63.821,-0.0183,-0.2462,-0.1219,0.0502,0.0677,0.0677,1.8419,0.4504,0.7953
63.831,-0.0183,-0.0865,-0.1219,0.0502,0.2368,0.2368,1.6508,0.0595,0.7956
63.836,-0.0183,-0.0865,-0.1219,0.0502,0.2368,0.2368,1.6508,0.0595,0.7960
63.841,-0.0299,-0.0865,-0.1219,0.0327,0.2368,0.2368,1.6615,0.0595,0.7963
63.847,-0.0299,-0.1410,-0.1219,0.0327,0.1541,0.1541,1.6615,0.1102,0.7966
63.852,-0.0299,-0.1410,-0.1219,0.0327,0.1541,0.1541,1.5596,0.1102,0.7971
63.857,-0.0856,-0.1410,-0.1219,0.0235,0.1541,0.1541,1.5468,0.1102,0.7974
63.863,-0.0856,-0.4041,-0.1219,0.0235,0.1109,0.1109,1.5468,0.0501,0.7976
63.868,-0.0856,-0.4041,-0.1219,0.0235,0.1109,0.1109,1.5468,0.0501,0.7978
63.872,-0.0219,-0.4041,-0.1219,0.0553,0.1109,0.1109,1.3007,0.0501,0.7980
63.878,-0.0219,-0.1034,-0.1219,0.0553,0.2612,0.2532,1.3007,-0.1679,0.7976
63.885,-0.0219,-0.1034,-0.1219,0.0553,0.2612,0.2612,1.3007,-0.1679,0.7970
63.892,-0.0597,-0.1034,-0.1219,0.0792,0.2612,0.2612,1.3153,-0.1679,0.7964
63.897,-0.0597,-0.2819,-0.1219,0.0792,0.3740,0.3740,1.3153,-0.0627,0.7963
63.902,-0.0597,-0.2819,-0.1219,0.0792,0.3740,0.3740,1.3153,-0.0627,0.7961
63.910,-0.0693,-0.2819,-0.1219,0.0315,0.3740,0.3740,1.0488,-0.0627,0.7960
63.916,-0.0693,-0.3270,-0.1219,0.0315,0.1485,0.1485,1.0488,-0.3897,0.7942
63.921,-0.0792,-0.3270,-0.1219,0.0681,0.1485,0.1485,1.0703,-0.3897,0.7931
63.925,-0.0792,-0.3740,-0.1219,0.0681,0.3214,0.2943,1.0703,-0.2882,0.7923
63.932,-0.0792,-0.3740,-0.1219,0.0681,0.3214,0.3214,1.0527,-0.2882,0.7916
63.943,-0.0426,-0.3740,-0.1219,-0.0127,0.3214,0.3214,1.1017,-0.2882,0.7906
63.948,-0.0426,-0.2011,-0.1219,-0.0127,-0.0601,-0.0601,0.9131,-0.0571,0.7905
63.954,-0.0812,-0.2011,-0.1219,0.0478,-0.0601,-0.0601,1.0063,-0.0571,0.7904
63.959,-0.0812,-0.3834,-0.1219,0.0478,0.2255,0.1782,1.0063,0.3827,0.7918
63.965,-0.0812,-0.3834,-0.1219,0.0478,0.2255,0.2255,1.0063,0.3827,0.7932
63.970,-0.0534,-0.3834,-0.1219,0.0478,0.2255,0.2255,0.9335,0.3827,0.7945
63.977,-0.0534,-0.2518,-0.1219,0.0478,0.2255,0.2255,0.9335,0.1459,0.7950
63.983,-0.0534,-0.2518,-0.1219,0.0478,0.2255,0.2255,0.9335,0.1459,0.7956
63.987,-0.0092,-0.2518,-0.1219,0.0928,0.2255,0.2255,0.9128,0.1459,0.7962
63.992,-0.0092,-0.0432,-0.1219,0.0928,0.4379,0.3677,0.7359,0.0482,0.7962
63.998,-0.0092,-0.0432,-0.1219,0.0928,0.4379,0.4379,0.7359,0.0482,0.7963
64.003,-0.0092,-0.0432,-0.1219,0.0928,0.4379,0.4379,0.7359,0.0482,0.7963
64.007,-0.0753,-0.0432,-0.1219,0.0836,0.4379,0.4379,0.8044,0.0482,0.7964
64.013,-0.0753,-0.3552,-0.1219,0.0836,0.3947,0.3947,0.7775,0.3715,0.7974
64.019,-0.0753,-0.3552,-0.1219,0.0836,0.3947,0.3947,0.7775,0.3715,0.7987
64.024,-0.0127,-0.3552,-0.1219,0.0323,0.3947,0.3947,0.7003,0.3715,0.8000
64.030,-0.0127,-0.0601,-0.1219,0.0323,0.1522,0.2489,0.5295,0.0068,0.8000
64.049,-0.0111,-0.0601,-0.1219,0.0621,0.1522,0.1522,0.4531,0.0068,0.8000
64.063,-0.0621,-0.0526,-0.1219,0.0283,0.2932,0.2932,0.5168,-0.2243,0.7977
64.071,-0.0350,-0.2932,-0.1219,0.0900,0.1334,0.1334,0.4908,0.0764,0.7984
64.077,-0.0350,-0.1654,-0.1219,0.0900,0.4248,0.3727,0.4908,0.1046,0.7989
64.082,-0.0350,-0.1654,-0.1219,0.0900,0.4248,0.4248,0.4908,0.1046,0.7993
64.088,-0.0494,-0.1654,-0.1219,0.0155,0.4248,0.4248,0.4392,0.1046,0.7997
64.094,-0.0494,-0.2331,-0.1219,0.0155,0.0733,0.2673,0.4392,0.0632,0.7999
64.099,-0.0494,-0.2331,-0.1219,0.0155,0.0733,0.0880,0.4392,0.0632,0.8001
64.104,-0.0418,-0.2331,-0.1219,0.1051,0.0733,0.0733,0.4519,0.0632,0.8003
64.109,-0.0418,-0.1973,-0.1219,0.1051,0.4962,0.2247,0.3490,0.1234,0.8007
64.115,-0.0418,-0.1973,-0.1219,0.1051,0.4962,0.3840,0.3490,0.1234,0.8011
64.120,-0.0418,-0.1973,-0.1219,0.1051,0.4962,0.4962,0.3490,0.1234,0.8016
64.125,-0.0398,-0.1973,-0.1219,0.0470,0.4962,0.4962,0.2108,0.1234,0.8019
64.130,-0.0398,-0.1879,-0.1219,0.0470,0.2218,0.3486,0.1707,-0.5288,0.8004
64.135,-0.0398,-0.1879,-0.1219,0.0470,0.2218,0.2218,0.1707,-0.5288,0.7989
64.140,-0.0980,-0.1879,-0.1219,0.0649,0.2218,0.2218,0.3690,-0.5288,0.7973
64.145,-0.0980,-0.4623,-0.1219,0.0649,0.3064,0.3064,0.3690,0.4072,0.7984
64.151,-0.0980,-0.4623,-0.1219,0.0649,0.3064,0.3064,0.3185,0.4072,0.7997
64.161,-0.0518,-0.4623,-0.1219,0.0872,0.3064,0.3064,0.2161,0.4072,0.8011
64.166,-0.0518,-0.2443,-0.1219,0.0872,0.4116,0.4116,0.2161,-0.0759,0.8007
64.171,-0.0108,-0.2443,-0.1219,0.0685,0.4116,0.4116,0.1798,-0.0759,0.8005
64.176,-0.0108,-0.0507,-0.1219,0.0685,0.3233,0.3233,0.1798,0.0087,0.8006
64.181,-0.0108,-0.0507,-0.1219,0.0685,0.3233,0.3233,0.1798,0.0087,0.8006
64.188,-0.0689,-0.0507,-0.1219,0.0757,0.3233,0.3233,0.1375,0.0087,0.8006
64.195,-0.0689,-0.3251,-0.1219,0.0757,0.3571,0.3571,0.1375,0.0764,0.8009
64.200,-0.0689,-0.3251,-0.1219,0.0757,0.3571,0.3571,0.1375,0.0764,0.8012
64.204,-0.0753,-0.3251,-0.1219,0.0398,0.3571,0.3571,0.1288,0.0764,0.8014
64.208,-0.0753,-0.3552,-0.1219,0.0398,0.1879,0.2195,0.0709,0.0350,0.8015
64.214,-0.0753,-0.3552,-0.1219,0.0398,0.1879,0.1879,0.0709,0.0350,0.8015
64.222,-0.0187,-0.3552,-0.1219,0.0772,0.1879,0.1879,0.0028,0.0350,0.8015
64.226,-0.0187,-0.0883,-0.1219,0.0772,0.3646,0.3646,0.0028,-0.2864,0.8002
64.231,-0.0187,-0.0883,-0.1219,0.0772,0.3646,0.3646,-0.0447,-0.2864,0.7995
64.236,-0.0187,-0.0883,-0.1219,0.0772,0.3646,0.3646,-0.0447,-0.2864,0.7987
64.241,0.0044,-0.0883,-0.1219,0.0362,0.3646,0.3646,-0.0057,-0.2864,0.7979
64.245,0.0044,0.0207,-0.1219,0.0362,0.1710,0.2336,-0.0057,-0.1022,0.7977
64.250,0.0044,0.0207,-0.1219,0.0362,0.1710,0.1710,-0.0526,-0.1022,0.7974
64.255,-0.0589,0.0207,-0.1219,0.0613,0.1710,0.1710,0.0294,-0.1022,0.7972
64.259,-0.0589,-0.2782,-0.1219,0.0613,0.2894,0.2894,0.0294,0.2850,0.7981
64.265,-0.0589,-0.2782,-0.1219,0.0613,0.2894,0.2894,0.0294,0.2850,0.7988
64.273,-0.0661,-0.2782,-0.1219,0.0665,0.2894,0.2894,-0.0879,0.2850,0.7998
64.278,-0.0661,-0.3120,-0.1219,0.0665,0.3139,0.3139,-0.0879,-0.0232,0.7999
64.283,-0.0661,-0.3120,-0.1219,0.0665,0.3139,0.3139,-0.0879,-0.0232,0.7999
64.287,-0.0390,-0.3120,-0.1219,0.0852,0.3139,0.3139,-0.0931,-0.0232,0.7999
64.292,-0.0390,-0.1842,-0.1219,0.0852,0.4022,0.4022,-0.1460,-0.0477,0.7999
64.297,-0.0390,-0.1842,-0.1219,0.0852,0.4022,0.4022,-0.1460,-0.0477,0.7999
64.302,-0.0390,-0.1842,-0.1219,0.0852,0.4022,0.4022,-0.1460,-0.0477,0.8000
64.306,-0.0653,-0.1842,-0.1219,0.0354,0.4022,0.4022,-0.0998,-0.0477,0.8000
64.312,-0.0653,-0.3082,-0.1219,0.0354,0.1673,0.2730,-0.1448,0.1704,0.8004
64.317,-0.0653,-0.3082,-0.1219,0.0354,0.1673,0.1673,-0.1448,0.1704,0.8010
64.321,-0.0271,-0.3082,-0.1219,0.0609,0.1673,0.1673,-0.3069,0.1704,0.8015
64.326,-0.0271,-0.1278,-0.1219,0.0609,0.2876,0.2876,-0.3069,-0.5946,0.8000
64.331,-0.0271,-0.1278,-0.1219,0.0609,0.2876,0.2876,-0.3560,-0.5946,0.7985
