Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
1.420,-0.5843,0.0000,-0.0609,-0.1194,0.1877,0.1877,-1.6047,-1.6047,0.3979
1.424,-0.5938,0.0000,-0.0609,-0.1220,0.1877,0.1877,-1.6047,-1.6047,0.3976
1.427,-0.6033,0.0000,-0.0609,-0.1264,0.1877,0.1877,-1.6047,-1.6047,0.3974
1.430,-0.6127,0.0000,-0.0609,-0.1287,0.1877,0.1877,-1.6047,-1.6047,0.3972
1.434,-0.6239,0.0000,-0.0609,-0.1315,0.1875,0.1877,-1.6404,-1.6404,0.3969
1.438,-0.6360,0.0000,-0.0609,-0.1342,0.1875,0.1875,-1.6404,-1.6404,0.3967
1.441,-0.6459,0.0000,-0.0609,-0.1363,0.1875,0.1875,-1.6404,-1.6404,0.3964
1.445,-0.6562,0.0000,-0.0609,-0.1384,0.1875,0.1875,-1.6404,-1.6404,0.3961
1.448,-0.6673,0.0000,-0.0609,-0.1426,0.1875,0.1875,-1.6404,-1.6404,0.3959
1.452,-0.6791,0.0000,-0.0609,-0.1469,0.1875,0.1875,-1.6404,-1.6404,0.3957
1.455,-0.6910,0.0000,-0.0610,-0.1485,0.1878,0.1875,-1.6657,-1.6657,0.3954
1.462,-0.7147,0.0000,-0.0610,-0.1562,0.1878,0.1878,-1.6657,-1.6657,0.3951
1.469,-0.7381,0.0000,-0.0610,-0.1632,0.1878,0.1878,-1.6657,-1.6657,0.3946
1.473,-0.7504,0.0000,-0.0610,-0.1657,0.1887,0.1878,-1.6805,-1.6805,0.3942
1.476,-0.7647,0.0000,-0.0610,-0.1695,0.1887,0.1887,-1.6805,-1.6805,0.3939
1.480,-0.7770,0.0000,-0.0610,-0.1734,0.1887,0.1887,-1.6805,-1.6805,0.3937
1.484,-0.7922,0.0000,-0.0610,-0.1781,0.1887,0.1887,-1.6805,-1.6805,0.3934
1.487,-0.8054,0.0000,-0.0610,-0.1810,0.1887,0.1887,-1.6805,-1.6805,0.3931
1.491,-0.8188,0.0000,-0.0610,-0.1839,0.1887,0.1887,-1.6805,-1.6805,0.3929
1.494,-0.8119,0.0204,-0.0610,-0.1853,0.1901,0.1887,-1.6847,-1.6847,0.3927
1.498,-0.8294,0.0204,-0.0610,-0.1906,0.1901,0.1901,-1.6847,-1.6847,0.3924
1.503,-0.8523,0.0204,-0.0610,-0.1971,0.1901,0.1901,-1.6847,-1.6847,0.3922
1.510,-0.8831,0.0204,-0.0610,-0.2020,0.1901,0.1901,-1.6847,-1.6847,0.3918
1.514,-0.8592,0.0609,-0.0610,-0.2043,0.1919,0.1901,-1.6781,-1.6781,0.3913
1.520,-0.8871,0.0609,-0.0610,-0.2107,0.1919,0.1919,-1.6781,-1.6781,0.3911
1.524,-0.9069,0.0609,-0.0610,-0.2157,0.1919,0.1919,-1.6781,-1.6781,0.3907
1.527,-0.9241,0.0609,-0.0610,-0.2192,0.1919,0.1919,-1.6781,-1.6781,0.3904
1.531,-0.9450,0.0609,-0.0610,-0.2231,0.1919,0.1919,-1.6781,-1.6781,0.3902
1.539,-0.9290,0.1181,-0.0610,-0.2280,0.1940,0.1919,-1.6605,-1.6605,0.3899
1.544,-0.9580,0.1181,-0.0610,-0.2345,0.1940,0.1940,-1.6605,-1.6605,0.3894
1.547,-0.9789,0.1181,-0.0609,-0.2389,0.1940,0.1940,-1.6605,-1.6605,0.3891
1.551,-1.0019,0.1181,-0.0609,-0.2433,0.1940,0.1940,-1.6605,-1.6605,0.3889
1.555,-0.9992,0.1429,-0.0609,-0.2450,0.1963,0.1940,-1.6320,-1.6320,0.3886
1.559,-1.0249,0.1429,-0.0609,-0.2494,0.1963,0.1963,-1.6320,-1.6320,0.3884
1.562,-1.0467,0.1429,-0.0609,-0.2516,0.1963,0.1963,-1.6320,-1.6320,0.3882
1.566,-1.0736,0.1429,-0.0608,-0.2557,0.1963,0.1963,-1.6320,-1.6320,0.3880
1.569,-1.0986,0.1429,-0.0608,-0.2592,0.1963,0.1963,-1.6320,-1.6320,0.3877
1.572,-1.1174,0.1477,-0.0608,-0.2598,0.1990,0.1963,-1.5923,-1.5923,0.3875
1.576,-1.1471,0.1477,-0.0608,-0.2648,0.1990,0.1990,-1.5923,-1.5923,0.3873
1.580,-1.1738,0.1477,-0.0608,-0.2678,0.1990,0.1990,-1.5923,-1.5923,0.3871
1.584,-1.2064,0.1477,-0.0607,-0.2727,0.1990,0.1990,-1.5923,-1.5923,0.3869
1.587,-1.2349,0.1477,-0.0607,-0.2766,0.1990,0.1990,-1.5923,-1.5923,0.3867
1.590,-1.2626,0.1477,-0.0607,-0.2802,0.1990,0.1990,-1.5923,-1.5923,0.3865
1.594,-1.3079,0.1328,-0.0607,-0.2821,0.2017,0.1990,-1.5418,-1.5418,0.3863
1.599,-1.3569,0.1328,-0.0607,-0.2875,0.2017,0.2017,-1.5418,-1.5418,0.3861
1.603,-1.3896,0.1328,-0.0606,-0.2929,0.2017,0.2017,-1.5418,-1.5418,0.3858
1.606,-1.4205,0.1328,-0.0606,-0.2971,0.2017,0.2017,-1.5418,-1.5418,0.3856
1.610,-1.4609,0.1328,-0.0606,-0.3017,0.2017,0.2017,-1.5418,-1.5418,0.3854
1.618,-1.5388,0.1197,-0.0606,-0.3108,0.2019,0.2017,-1.5204,-1.5204,0.3852
1.622,-1.5731,0.1197,-0.0605,-0.3156,0.2019,0.2019,-1.5204,-1.5204,0.3848
1.625,-1.5999,0.1197,-0.0605,-0.3202,0.2019,0.2019,-1.5204,-1.5204,0.3846
1.629,-1.6290,0.1197,-0.0605,-0.3250,0.2019,0.2019,-1.5204,-1.5204,0.3844
1.633,-1.6713,0.1074,-0.0605,-0.3297,0.2021,0.2019,-1.4907,-1.4907,0.3842
1.637,-1.7033,0.1074,-0.0605,-0.3349,0.2021,0.2021,-1.4907,-1.4907,0.3840
1.640,-1.7277,0.1074,-0.0605,-0.3388,0.2021,0.2021,-1.4907,-1.4907,0.3838
1.644,-1.7536,0.1074,-0.0605,-0.3428,0.2021,0.2021,-1.4907,-1.4907,0.3836
1.647,-1.7769,0.1074,-0.0605,-0.3472,0.2021,0.2021,-1.4907,-1.4907,0.3835
1.651,-1.8040,0.1074,-0.0604,-0.3522,0.2021,0.2021,-1.4907,-1.4907,0.3833
1.654,-1.8409,0.0957,-0.0604,-0.3562,0.2027,0.2021,-1.4489,-1.4489,0.3831
1.658,-1.8692,0.0957,-0.0604,-0.3617,0.2027,0.2027,-1.4489,-1.4489,0.3829
1.662,-1.8909,0.0957,-0.0604,-0.3666,0.2027,0.2027,-1.4489,-1.4489,0.3827
1.665,-1.9148,0.0957,-0.0604,-0.3718,0.2027,0.2027,-1.4489,-1.4489,0.3826
1.669,-1.9369,0.0957,-0.0604,-0.3774,0.2027,0.2027,-1.4489,-1.4489,0.3824
1.672,-1.9573,0.0957,-0.0604,-0.3828,0.2027,0.2027,-1.4489,-1.4489,0.3822
1.676,-1.9886,0.0845,-0.0604,-0.3872,0.2036,0.2027,-1.3954,-1.3954,0.3821
1.680,-2.0115,0.0845,-0.0604,-0.3934,0.2036,0.2036,-1.3954,-1.3954,0.3819
1.683,-2.0338,0.0845,-0.0603,-0.3998,0.2036,0.2036,-1.3954,-1.3954,0.3818
1.691,-2.0766,0.0845,-0.0603,-0.4122,0.2036,0.2036,-1.3954,-1.3954,0.3816
1.696,-2.1123,0.0739,-0.0603,-0.4183,0.2047,0.2036,-1.3306,-1.3306,0.3813
1.700,-2.1356,0.0739,-0.0603,-0.4256,0.2047,0.2047,-1.3306,-1.3306,0.3811
1.704,-2.1552,0.0739,-0.0603,-0.4319,0.2047,0.2047,-1.3306,-1.3306,0.3809
1.708,-2.1738,0.0739,-0.0603,-0.4375,0.2047,0.2047,-1.3306,-1.3306,0.3808
1.711,-2.1919,0.0739,-0.0603,-0.4438,0.2047,0.2047,-1.3306,-1.3306,0.3806
1.717,-2.2270,0.0637,-0.0603,-0.4511,0.2059,0.2047,-1.2555,-1.2555,0.3805
1.726,-2.2693,0.0637,-0.0603,-0.4661,0.2059,0.2059,-1.2555,-1.2555,0.3803
1.729,-2.2843,0.0637,-0.0603,-0.4719,0.2059,0.2059,-1.2555,-1.2555,0.3800
1.733,-2.3108,0.0547,-0.0603,-0.4797,0.2054,0.2059,-1.2017,-1.2017,0.3799
1.738,-2.3281,0.0547,-0.0603,-0.4876,0.2054,0.2054,-1.2017,-1.2017,0.3797
1.741,-2.3414,0.0547,-0.0603,-0.4940,0.2054,0.2054,-1.2017,-1.2017,0.3796
1.745,-2.3565,0.0547,-0.0603,-0.5017,0.2054,0.2054,-1.2017,-1.2017,0.3795
1.748,-2.3712,0.0547,-0.0603,-0.5093,0.2054,0.2054,-1.2017,-1.2017,0.3794
1.752,-2.3853,0.0547,-0.0603,-0.5170,0.2054,0.2054,-1.2017,-1.2017,0.3793
1.756,-2.4066,0.0462,-0.0603,-0.5249,0.2050,0.2054,-1.1420,-1.1420,0.3791
1.760,-2.4208,0.0462,-0.0603,-0.5331,0.2050,0.2050,-1.1420,-1.1420,0.3790
1.763,-2.4324,0.0462,-0.0603,-0.5401,0.2050,0.2050,-1.1420,-1.1420,0.3789
1.767,-2.4454,0.0462,-0.0603,-0.5481,0.2050,0.2050,-1.1420,-1.1420,0.3788
1.770,-2.4578,0.0462,-0.0603,-0.5557,0.2050,0.2050,-1.1420,-1.1420,0.3787
1.773,-2.4770,0.0380,-0.0603,-0.5628,0.2049,0.2050,-1.0712,-1.0712,0.3786
1.777,-2.4901,0.0380,-0.0603,-0.5715,0.2049,0.2049,-1.0712,-1.0712,0.3786
1.781,-2.5023,0.0380,-0.0603,-0.5799,0.2049,0.2049,-1.0712,-1.0712,0.3785
1.786,-2.5154,0.0380,-0.0603,-0.5891,0.2049,0.2049,-1.0712,-1.0712,0.3784
1.789,-2.5257,0.0380,-0.0603,-0.5965,0.2049,0.2049,-1.0712,-1.0712,0.3783
1.792,-2.5354,0.0380,-0.0603,-0.6034,0.2049,0.2049,-1.0712,-1.0712,0.3782
1.795,-2.5526,0.0300,-0.0603,-0.6101,0.2050,0.2049,-0.9901,-0.9901,0.3781
1.800,-2.5655,0.0300,-0.0603,-0.6204,0.2050,0.2050,-0.9901,-0.9901,0.3781
1.803,-2.5752,0.0300,-0.0604,-0.6289,0.2050,0.2050,-0.9901,-0.9901,0.3780
1.807,-2.5842,0.0300,-0.0604,-0.6372,0.2050,0.2050,-0.9901,-0.9901,0.3779
1.810,-2.5928,0.0300,-0.0604,-0.6456,0.2050,0.2050,-0.9901,-0.9901,0.3778
1.813,-2.6091,0.0222,-0.0604,-0.6542,0.2054,0.2050,-0.8994,-0.8994,0.3778
1.819,-2.6236,0.0222,-0.0604,-0.6710,0.2054,0.2054,-0.8994,-0.8994,0.3777
1.826,-2.6412,0.0222,-0.0604,-0.6930,0.2054,0.2054,-0.8994,-0.8994,0.3777
1.829,-2.6494,0.0222,-0.0604,-0.7033,0.2054,0.2054,-0.8994,-0.8994,0.3776
1.833,-2.6663,0.0146,-0.0604,-0.7150,0.2061,0.2054,-0.7997,-0.7997,0.3775
1.841,-2.6839,0.0146,-0.0604,-0.7399,0.2061,0.2061,-0.7997,-0.7997,0.3775
1.846,-2.6936,0.0146,-0.0604,-0.7539,0.2061,0.2061,-0.7997,-0.7997,0.3774
1.849,-2.7014,0.0146,-0.0604,-0.7655,0.2061,0.2061,-0.7997,-0.7997,0.3774
1.853,-2.7232,0.0000,-0.0604,-0.7754,0.2070,0.2061,-0.6910,-0.6910,0.3773
1.857,-2.7310,0.0000,-0.0605,-0.7877,0.2070,0.2070,-0.6910,-0.6910,0.3773
1.860,-2.7373,0.0000,-0.0605,-0.7979,0.2070,0.2070,-0.6910,-0.6910,0.3773
1.863,-2.7439,0.0000,-0.0605,-0.8090,0.2070,0.2070,-0.6910,-0.6910,0.3773
1.867,-2.7512,0.0000,-0.0605,-0.8225,0.2070,0.2070,-0.6910,-0.6910,0.3773
1.871,-2.7574,0.0000,-0.0605,-0.8345,0.2070,0.2070,-0.6910,-0.6910,0.3773
1.874,-2.7632,0.0000,-0.0605,-0.8455,0.2082,0.2070,-0.5746,-0.5746,0.3772
1.878,-2.7702,0.0000,-0.0605,-0.8614,0.2082,0.2082,-0.5746,-0.5746,0.3773
1.882,-2.7766,0.0000,-0.0605,-0.8767,0.2082,0.2082,-0.5746,-0.5746,0.3773
1.885,-2.7829,0.0000,-0.0605,-0.8930,0.2082,0.2082,-0.5746,-0.5746,0.3773
1.889,-2.7887,0.0000,-0.0605,-0.9091,0.2082,0.2082,-0.5746,-0.5746,0.3773
1.892,-2.7940,0.0000,-0.0605,-0.9247,0.2082,0.2082,-0.5746,-0.5746,0.3773
1.896,-2.7997,0.0000,-0.0605,-0.9402,0.2096,0.2082,-0.4511,-0.4511,0.3773
1.900,-2.8064,0.0000,-0.0605,-0.9610,0.2096,0.2096,-0.4511,-0.4511,0.3773
1.904,-2.8118,0.0000,-0.0605,-0.9784,0.2096,0.2096,-0.4511,-0.4511,0.3774
1.907,-2.8169,0.0000,-0.0605,-0.9952,0.2096,0.2096,-0.4511,-0.4511,0.3774
1.910,-2.8217,0.0000,-0.0606,-1.0113,0.2096,0.2096,-0.4511,-0.4511,0.3774
1.914,-2.8266,0.0000,-0.0606,-1.0271,0.2112,0.2096,-0.3217,-0.3217,0.3774
1.918,-2.8330,0.0000,-0.0606,-1.0506,0.2112,0.2112,-0.3217,-0.3217,0.3775
1.922,-2.8379,0.0000,-0.0606,-1.0692,0.2112,0.2112,-0.3217,-0.3217,0.3776
1.926,-2.8428,0.0000,-0.0606,-1.0884,0.2112,0.2112,-0.3217,-0.3217,0.3776
1.934,-2.8533,0.0000,-0.0606,-1.1359,0.2130,0.2112,-0.1869,-0.1869,0.3777
1.948,-2.8707,0.0000,-0.0606,-1.2453,0.2130,0.2130,-0.1869,-0.1869,0.3778
1.954,-2.8768,0.0000,-0.0606,-1.2865,0.2151,0.2130,-0.0477,-0.0477,0.3781
1.960,-2.8835,0.0000,-0.0606,-1.3376,0.2151,0.2151,-0.0477,-0.0477,0.3783
1.964,-2.8878,0.0000,-0.0606,-1.3723,0.2151,0.2151,-0.0477,-0.0477,0.3785
1.968,-2.8917,0.0000,-0.0607,-1.4055,0.2151,0.2151,-0.0477,-0.0477,0.3786
1.971,-2.8952,0.0000,-0.0607,-1.4355,0.2151,0.2151,-0.0477,-0.0477,0.3787
1.974,-2.8984,0.0000,-0.0607,-1.4631,0.2173,0.2151,0.0947,0.0947,0.3788
1.978,-2.9022,0.0000,-0.0607,-1.4985,0.2173,0.2173,0.0947,0.0947,0.3789
1.982,-2.9055,0.0000,-0.0607,-1.5315,0.2173,0.2173,0.0947,0.0947,0.3791
1.986,-2.9092,0.0000,-0.0607,-1.5709,0.2173,0.2173,0.0947,0.0947,0.3792
1.994,-2.9161,0.0000,-0.0607,-1.6593,0.2183,0.2173,0.2091,0.2091,0.3793
2.000,-2.9216,0.0000,-0.0607,-1.7423,0.2183,0.2183,0.2091,0.2091,0.3796
2.004,-2.9251,0.0000,-0.0607,-1.8015,0.2183,0.2183,0.2091,0.2091,0.3799
2.008,-2.9281,0.0000,-0.0607,-1.8557,0.2183,0.2183,0.2091,0.2091,0.3800
2.011,-2.9307,0.0000,-0.0607,-1.9084,0.2183,0.2183,0.2091,0.2091,0.3802
2.015,-2.9334,0.0000,-0.0607,-1.9666,0.2191,0.2183,0.3203,0.3203,0.3803
2.020,-2.9370,0.0000,-0.0607,-2.0505,0.2191,0.2191,0.3203,0.3203,0.3805
2.023,-2.9395,0.0000,-0.0607,-2.1103,0.2191,0.2191,0.3203,0.3203,0.3807
2.026,-2.9418,0.0000,-0.0607,-2.1709,0.2191,0.2191,0.3203,0.3203,0.3808
2.030,-2.9442,0.0000,-0.0608,-2.2358,0.2191,0.2191,0.3203,0.3203,0.3810
2.035,-2.9477,0.0000,-0.0608,-2.3326,0.2202,0.2191,0.4344,0.4344,0.3811
2.043,-2.9529,0.0000,-0.0608,-2.4023,0.2202,0.2202,0.4344,0.4344,0.3814
2.047,-2.9553,0.0000,-0.0608,-2.4168,0.2202,0.2202,0.4344,0.4344,0.3817
2.051,-2.9578,0.0000,-0.0608,-2.4115,0.2202,0.2202,0.4344,0.4344,0.3819
2.054,-2.9600,0.0000,-0.0608,-2.3885,0.2213,0.2202,0.5507,0.5507,0.3821
2.058,-2.9624,0.0000,-0.0608,-2.3468,0.2213,0.2213,0.5507,0.5507,0.3823
2.062,-2.9642,0.0000,-0.0608,-2.3004,0.2213,0.2213,0.5507,0.5507,0.3825
2.065,-2.9664,0.0000,-0.0608,-2.2296,0.2213,0.2213,0.5507,0.5507,0.3827
2.070,-2.9687,0.0000,-0.0608,-2.1436,0.2213,0.2213,0.5507,0.5507,0.3829
2.074,-2.9710,0.0000,-0.0608,-2.0624,0.2225,0.2213,0.6680,0.6680,0.3831
2.078,-2.9731,0.0000,-0.0608,-1.9940,0.2225,0.2225,0.6680,0.6680,0.3834
2.082,-2.9751,0.0000,-0.0608,-1.9336,0.2225,0.2225,0.6680,0.6680,0.3836
2.086,-2.9771,0.0000,-0.0608,-1.8778,0.2225,0.2225,0.6680,0.6680,0.3838
2.089,-2.9788,0.0000,-0.0608,-1.8372,0.2225,0.2225,0.6680,0.6680,0.3840
2.093,-2.9804,0.0000,-0.0609,-1.8016,0.2215,0.2225,0.7368,0.7368,0.3842
2.097,-2.9824,0.0000,-0.0609,-1.7660,0.2215,0.2215,0.7368,0.7368,0.3845
2.101,-2.9841,0.0000,-0.0609,-1.7419,0.2215,0.2215,0.7368,0.7368,0.3847
2.104,-2.9856,0.0000,-0.0609,-1.7270,0.2215,0.2215,0.7368,0.7368,0.3849
2.107,-2.9870,0.0000,-0.0609,-1.7188,0.2215,0.2215,0.7368,0.7368,0.3851
2.111,-2.9884,0.0000,-0.0609,-1.7172,0.2215,0.2215,0.7368,0.7368,0.3853
2.114,-2.9899,0.0000,-0.0609,-1.7253,0.2200,0.2215,0.7972,0.7972,0.3855
2.119,-2.9917,0.0000,-0.0609,-1.7480,0.2200,0.2200,0.7972,0.7972,0.3857
2.122,-2.9931,0.0000,-0.0609,-1.7734,0.2200,0.2200,0.7972,0.7972,0.3860
2.125,-2.9943,0.0000,-0.0609,-1.8061,0.2200,0.2200,0.7972,0.7972,0.3862
2.129,-2.9958,0.0000,-0.0609,-1.8560,0.2200,0.2200,0.7972,0.7972,0.3864
2.133,-2.9972,0.0000,-0.0609,-1.9200,0.2186,0.2200,0.8593,0.8593,0.3866
2.137,-2.9987,0.0000,-0.0609,-2.0065,0.2186,0.2186,0.8593,0.8593,0.3869
2.145,-3.0016,0.0000,-0.0609,-2.2416,0.2186,0.2186,0.8593,0.8593,0.3872
2.153,-3.0044,0.0000,-0.0609,-2.5603,0.2172,0.2186,0.9217,0.9217,0.3877
2.157,-3.0057,0.0000,-0.0609,-2.7335,0.2172,0.2172,0.9217,0.9217,0.3882
2.161,-3.0068,0.0000,-0.0609,-2.8911,0.2172,0.2172,0.9217,0.9217,0.3885
2.166,-3.0083,0.0000,-0.0610,-3.1423,0.2172,0.2172,0.9217,0.9217,0.3887
2.170,-3.0095,0.0000,-0.0610,-3.3751,0.2172,0.2172,0.9217,0.9217,0.3890
2.173,-3.0106,0.0000,-0.0610,-3.5926,0.2156,0.2172,0.9839,0.9839,0.3893
2.177,-3.0117,0.0000,-0.0610,-3.8501,0.2156,0.2156,0.9839,0.9839,0.3895
2.181,-3.0127,0.0000,-0.0610,-4.0945,0.2156,0.2156,0.9839,0.9839,0.3898
2.185,-3.0138,0.0000,-0.0610,-4.3715,0.2156,0.2156,0.9839,0.9839,0.3900
2.188,-3.0147,0.0000,-0.0610,-4.6264,0.2156,0.2156,0.9839,0.9839,0.3903
2.192,-3.0156,0.0000,-0.0610,-4.8849,0.2156,0.2156,0.9839,0.9839,0.3905
2.195,-3.0165,0.0000,-0.0610,-5.1711,0.2139,0.2156,1.0444,1.0444,0.3907
2.200,-3.0176,0.0000,-0.0610,-5.5446,0.2139,0.2139,1.0444,1.0444,0.3910
2.204,-3.0185,0.0000,-0.0610,-5.8473,0.2139,0.2139,1.0444,1.0444,0.3913
2.207,-3.0194,0.0000,-0.0610,-6.1432,0.2139,0.2139,1.0444,1.0444,0.3916
2.211,-3.0202,0.0000,-0.0610,-6.4120,0.2139,0.2139,1.0444,1.0444,0.3918
2.214,-2.9900,0.0310,-0.0610,-6.7039,0.2119,0.2139,1.1020,1.1020,0.3920
2.219,-2.9910,0.0310,-0.0610,-7.0490,0.2119,0.2119,1.1020,1.1020,0.3923
2.222,-2.9917,0.0310,-0.0610,-7.3009,0.2119,0.2119,1.1020,1.1020,0.3926
2.225,-2.9924,0.0310,-0.0610,-7.5349,0.2119,0.2119,1.1020,1.1020,0.3928
2.229,-2.9931,0.0310,-0.0610,-7.7633,0.2119,0.2119,1.1020,1.1020,0.3930
2.232,-2.9938,0.0310,-0.0610,-8.0091,0.2119,0.2119,1.1020,1.1020,0.3933
2.236,-2.9465,0.0791,-0.0610,-8.2410,0.2097,0.2119,1.1568,1.1568,0.3935
2.240,-2.9474,0.0791,-0.0610,-8.4821,0.2097,0.2097,1.1568,1.1568,0.3938
2.244,-2.9480,0.0791,-0.0610,-8.6537,0.2097,0.2097,1.1568,1.1568,0.3941
2.248,-2.9489,0.0791,-0.0610,-8.8650,0.2097,0.2097,1.1568,1.1568,0.3943
2.256,-2.8839,0.1454,-0.0610,-9.1362,0.2073,0.2097,1.2080,1.2080,0.3947
2.261,-2.8848,0.1454,-0.0610,-9.2876,0.2073,0.2073,1.2080,1.2080,0.3952
2.267,-2.8858,0.1454,-0.0609,-9.4000,0.2073,0.2073,1.2080,1.2080,0.3956
2.271,-2.8864,0.1454,-0.0609,-9.4586,0.2073,0.2073,1.2080,1.2080,0.3960
2.275,-2.8064,0.2261,-0.0609,-9.5005,0.2046,0.2073,1.2557,1.2557,0.3963
2.280,-2.8071,0.2261,-0.0608,-9.5219,0.2046,0.2046,1.2557,1.2557,0.3966
2.284,-2.8078,0.2261,-0.0608,-9.5195,0.2046,0.2046,1.2557,1.2557,0.3969
2.289,-2.8084,0.2261,-0.0607,-9.4988,0.2046,0.2046,1.2557,1.2557,0.3973
2.298,-2.7574,0.2784,-0.0607,-9.3940,0.2017,0.2046,1.2990,1.2990,0.3976
2.305,-2.7583,0.2784,-0.0606,-9.3044,0.2017,0.2017,1.2990,1.2990,0.3983
2.309,-2.7588,0.2784,-0.0605,-9.2368,0.2017,0.2017,1.2990,1.2990,0.3988
2.313,-2.7372,0.3006,-0.0605,-9.1696,0.1985,0.2017,1.3378,1.3378,0.3991
2.319,-2.7379,0.3006,-0.0604,-9.0742,0.1985,0.1985,1.3378,1.3378,0.3994
2.322,-2.7383,0.3006,-0.0603,-9.0067,0.1985,0.1985,1.3378,1.3378,0.3998
2.327,-2.7389,0.3006,-0.0603,-8.9289,0.1985,0.1985,1.3378,1.3378,0.4001
2.331,-2.7393,0.3006,-0.0602,-8.8548,0.1985,0.1985,1.3378,1.3378,0.4004
2.336,-2.7362,0.3043,-0.0602,-8.7721,0.1951,0.1985,1.3714,1.3714,0.4007
2.341,-2.7367,0.3043,-0.0601,-8.6909,0.1951,0.1951,1.3714,1.3714,0.4011
2.345,-2.7371,0.3043,-0.0600,-8.6278,0.1951,0.1951,1.3714,1.3714,0.4014
2.349,-2.7375,0.3043,-0.0600,-8.5565,0.1951,0.1951,1.3714,1.3714,0.4017
2.353,-2.7591,0.2830,-0.0599,-8.4977,0.1911,0.1951,1.3862,1.3862,0.4020
2.358,-2.7597,0.2830,-0.0599,-8.4079,0.1911,0.1911,1.3862,1.3862,0.4023
2.367,-2.7604,0.2830,-0.0598,-8.2747,0.1911,0.1911,1.3862,1.3862,0.4027
2.370,-2.7608,0.2830,-0.0597,-8.2135,0.1911,0.1911,1.3862,1.3862,0.4033
2.374,-2.7964,0.2477,-0.0597,-8.1578,0.1868,0.1911,1.3937,1.3937,0.4036
2.379,-2.7705,0.2477,-0.0597,-8.0894,0.1868,0.1868,1.3937,1.3937,0.4039
2.383,-2.6988,0.2477,-0.0596,-8.0252,0.1868,0.1868,1.3937,1.3937,0.4042
2.387,-2.6361,0.2477,-0.0596,-7.9697,0.1868,0.1868,1.3937,1.3937,0.4045
2.390,-2.5791,0.2477,-0.0595,-7.9195,0.1868,0.1868,1.3937,1.3937,0.4048
2.394,-2.5487,0.2154,-0.0595,-7.8696,0.1824,0.1868,1.3967,1.3967,0.4050
2.399,-2.4735,0.2154,-0.0595,-7.8051,0.1824,0.1824,1.3967,1.3967,0.4053
2.403,-2.4138,0.2154,-0.0594,-7.7545,0.1824,0.1824,1.3967,1.3967,0.4057
2.407,-2.3561,0.2154,-0.0594,-7.7062,0.1824,0.1824,1.3967,1.3967,0.4060
2.411,-2.3021,0.2154,-0.0594,-7.6616,0.1824,0.1824,1.3967,1.3967,0.4062
2.415,-2.2789,0.1858,-0.0593,-7.6230,0.1778,0.1824,1.3951,1.3951,0.4065
2.419,-2.2192,0.1858,-0.0593,-7.5749,0.1778,0.1778,1.3951,1.3951,0.4068
2.423,-2.1736,0.1858,-0.0593,-7.5386,0.1778,0.1778,1.3951,1.3951,0.4071
2.426,-2.1305,0.1858,-0.0593,-7.5047,0.1778,0.1778,1.3951,1.3951,0.4073
2.429,-2.0882,0.1858,-0.0592,-7.4718,0.1778,0.1778,1.3951,1.3951,0.4075
2.433,-2.0677,0.1588,-0.0592,-7.4400,0.1731,0.1778,1.3893,1.3893,0.4078
2.437,-2.0182,0.1588,-0.0592,-7.4027,0.1731,0.1731,1.3893,1.3893,0.4080
2.441,-1.9739,0.1588,-0.0592,-7.3697,0.1731,0.1731,1.3893,1.3893,0.4083
2.448,-1.8864,0.1588,-0.0592,-7.3064,0.1731,0.1731,1.3893,1.3893,0.4085
2.454,-1.8480,0.1353,-0.0591,-7.2689,0.1670,0.1731,1.3353,1.3353,0.4090
2.458,-1.8031,0.1353,-0.0591,-7.2379,0.1670,0.1670,1.3353,1.3353,0.4094
2.461,-1.7674,0.1353,-0.0591,-7.2136,0.1670,0.1670,1.3353,1.3353,0.4096
2.466,-1.7141,0.1353,-0.0591,-7.1783,0.1670,0.1670,1.3353,1.3353,0.4098
2.473,-1.6591,0.1140,-0.0591,-7.1359,0.1607,0.1670,1.2720,1.2720,0.4102
2.477,-1.6183,0.1140,-0.0591,-7.1105,0.1607,0.1607,1.2720,1.2720,0.4106
2.481,-1.5816,0.1140,-0.0591,-7.0881,0.1607,0.1607,1.2720,1.2720,0.4108
2.485,-1.5442,0.1140,-0.0590,-7.0659,0.1607,0.1607,1.2720,1.2720,0.4111
2.489,-1.5102,0.1140,-0.0590,-7.0461,0.1607,0.1607,1.2720,1.2720,0.4113
2.492,-1.4809,0.1140,-0.0590,-7.0295,0.1607,0.1607,1.2720,1.2720,0.4115
2.495,-1.4713,0.0947,-0.0590,-7.0196,0.1544,0.1607,1.2074,1.2074,0.4117
2.500,-1.4333,0.0947,-0.0590,-6.9992,0.1544,0.1544,1.2074,1.2074,0.4119
2.503,-1.4029,0.0947,-0.0590,-6.9833,0.1544,0.1544,1.2074,1.2074,0.4121
2.507,-1.3753,0.0947,-0.0590,-6.9692,0.1544,0.1544,1.2074,1.2074,0.4123
2.510,-1.3486,0.0947,-0.0590,-6.9559,0.1544,0.1544,1.2074,1.2074,0.4125
2.513,-1.3403,0.0770,-0.0590,-6.9495,0.1483,0.1544,1.1416,1.1416,0.4127
2.517,-1.3052,0.0770,-0.0590,-6.9333,0.1483,0.1483,1.1416,1.1416,0.4128
