Time,Input_Surge,Applied_Surge,Output_Surge,Input_Sway,Applied_Sway,Output_Sway,Input_Heave,Applied_Heave,Output_Heave
59.575,1.3182,1.3182,-0.0168,6.7253,6.7253,6.7387,4.7676,4.7676,0.6376
59.579,1.3183,1.3183,-0.0167,6.7442,6.7442,6.7253,4.4676,4.4676,0.6383
59.583,1.3333,1.3333,-0.0166,6.7295,6.7295,6.7442,4.4676,4.4676,0.6390
59.586,1.3463,1.3463,-0.0166,6.7176,6.7176,6.7295,4.4676,4.4676,0.6398
59.590,1.3651,1.3651,-0.0165,6.7014,6.7014,6.7176,4.4676,4.4676,0.6404
59.598,1.3899,1.3899,-0.0164,6.7029,6.7029,6.7014,4.1987,4.1987,0.6412
59.602,1.4101,1.4101,-0.0163,6.6885,6.6885,6.7029,4.1987,4.1987,0.6425
59.605,1.4275,1.4275,-0.0162,6.6768,6.6768,6.6885,4.1987,4.1987,0.6432
59.609,1.4465,1.4465,-0.0161,6.6648,6.6648,6.6768,4.1987,4.1987,0.6438
59.613,1.4727,1.4727,-0.0160,6.6491,6.6491,6.6648,4.1987,4.1987,0.6444
59.616,1.4926,1.4926,-0.0159,6.6398,6.6398,6.6491,4.2216,4.2216,0.6451
59.620,1.5157,1.5157,-0.0158,6.6275,6.6275,6.6398,4.2216,4.2216,0.6457
59.623,1.5360,1.5360,-0.0157,6.6172,6.6172,6.6275,4.2216,4.2216,0.6464
59.627,1.5628,1.5628,-0.0156,6.6042,6.6042,6.6172,4.2216,4.2216,0.6469
59.631,1.5858,1.5858,-0.0155,6.5936,6.5936,6.6042,4.2216,4.2216,0.6476
59.634,1.6088,1.6088,-0.0154,6.5834,6.5834,6.5936,4.2216,4.2216,0.6482
59.637,1.6129,1.6129,-0.0153,6.6304,6.6304,6.5834,3.6751,3.6751,0.6488
59.641,1.6396,1.6396,-0.0152,6.6195,6.6195,6.6304,3.6751,3.6751,0.6492
59.646,1.6737,1.6737,-0.0151,6.6063,6.6063,6.6195,3.6751,3.6751,0.6497
59.649,1.6996,1.6996,-0.0149,6.5966,6.5966,6.6063,3.6751,3.6751,0.6504
59.652,1.7245,1.7245,-0.0148,6.5877,6.5877,6.5966,3.6751,3.6751,0.6509
59.656,1.7512,1.7512,-0.0147,6.5785,6.5785,6.5877,3.6751,3.6751,0.6513
59.659,1.7658,1.7658,-0.0146,6.6212,6.6212,6.5785,3.1605,3.1605,0.6518
59.664,1.7998,1.7998,-0.0144,6.6103,6.6103,6.6212,3.1605,3.1605,0.6522
59.671,1.8655,1.8655,-0.0143,6.5904,6.5904,6.6103,3.1605,3.1605,0.6527
59.677,1.9115,1.9115,-0.0139,6.5788,6.5788,6.5904,3.1616,3.1616,0.6536
59.681,1.9442,1.9442,-0.0137,6.5697,6.5697,6.5788,3.1616,3.1616,0.6542
59.684,1.9739,1.9739,-0.0135,6.5617,6.5617,6.5697,3.1616,3.1616,0.6546
59.688,2.0029,2.0029,-0.0133,6.5541,6.5541,6.5617,3.1616,3.1616,0.6550
59.692,2.0395,2.0395,-0.0132,6.5447,6.5447,6.5541,3.1616,3.1616,0.6554
59.698,2.0819,2.0819,-0.0130,6.5817,6.5817,6.5447,2.6766,2.6766,0.6558
59.705,2.1513,2.1513,-0.0127,6.5651,6.5651,6.5817,2.6766,2.6766,0.6563
59.710,2.1947,2.1947,-0.0122,6.5551,6.5551,6.5651,2.6766,2.6766,0.6570
59.713,2.2259,2.2259,-0.0120,6.5481,6.5481,6.5551,2.6766,2.6766,0.6574
59.717,2.2524,2.2524,-0.0118,6.5425,6.5425,6.5481,2.6935,2.6935,0.6577
59.721,2.2867,2.2867,-0.0116,6.5352,6.5352,6.5425,2.6935,2.6935,0.6579
59.724,2.3180,2.3180,-0.0114,6.5287,6.5287,6.5352,2.6935,2.6935,0.6583
59.728,2.3531,2.3531,-0.0111,6.5217,6.5217,6.5287,2.6935,2.6935,0.6585
59.731,2.3846,2.3846,-0.0109,6.5155,6.5155,6.5217,2.6935,2.6935,0.6589
59.734,2.4144,2.4144,-0.0107,6.5099,6.5099,6.5155,2.6935,2.6935,0.6591
59.738,2.4436,2.4436,-0.0105,6.5283,6.5283,6.5099,2.4744,2.4744,0.6594
59.743,2.4881,2.4881,-0.0102,6.5204,6.5204,6.5283,2.4744,2.4744,0.6597
59.746,2.5200,2.5200,-0.0099,6.5148,6.5148,6.5204,2.4744,2.4744,0.6600
59.749,2.5494,2.5494,-0.0097,6.5096,6.5096,6.5148,2.4744,2.4744,0.6602
59.753,2.5782,2.5782,-0.0094,6.5046,6.5046,6.5096,2.4744,2.4744,0.6605
59.756,2.6056,2.6056,-0.0092,6.5243,6.5243,6.5046,2.2527,2.2527,0.6607
59.760,2.6416,2.6416,-0.0089,6.5180,6.5180,6.5243,2.2527,2.2527,0.6609
59.764,2.6686,2.6686,-0.0086,6.5134,6.5134,6.5180,2.2527,2.2527,0.6612
59.767,2.6941,2.6941,-0.0083,6.5090,6.5090,6.5134,2.2527,2.2527,0.6614
59.771,2.7251,2.7251,-0.0081,6.5037,6.5037,6.5090,2.2527,2.2527,0.6615
59.774,2.7512,2.7512,-0.0078,6.4993,6.4993,6.5037,2.2527,2.2527,0.6618
59.778,2.7818,2.7818,-0.0075,6.5221,6.5221,6.4993,2.0064,2.0064,0.6620
59.782,2.8097,2.8097,-0.0072,6.5174,6.5174,6.5221,2.0064,2.0064,0.6622
59.786,2.8331,2.8331,-0.0069,6.5135,6.5135,6.5174,2.0064,2.0064,0.6623
59.789,2.8566,2.8566,-0.0066,6.5095,6.5095,6.5135,2.0064,2.0064,0.6625
59.792,2.8811,2.8811,-0.0063,6.5052,6.5052,6.5095,2.0064,2.0064,0.6626
59.796,2.9050,2.9050,-0.0060,6.5012,6.5012,6.5052,2.0064,2.0064,0.6628
59.799,2.9343,2.9343,-0.0057,6.5452,6.5452,6.5012,1.5878,1.5878,0.6629
59.804,2.9658,2.9658,-0.0054,6.5396,6.5396,6.5452,1.5878,1.5878,0.6630
59.809,2.9959,2.9959,-0.0050,6.5342,6.5342,6.5396,1.5878,1.5878,0.6631
59.817,3.0469,3.0469,-0.0045,6.5498,6.5498,6.5342,1.3654,1.3654,0.6633
59.825,3.0917,3.0917,-0.0038,6.5414,6.5414,6.5498,1.3654,1.3654,0.6633
59.830,3.1191,3.1191,-0.0031,6.5361,6.5361,6.5414,1.3654,1.3654,0.6634
59.834,3.1423,3.1423,-0.0027,6.5318,6.5318,6.5361,1.3654,1.3654,0.6635
59.837,3.1470,3.1470,-0.0023,6.5014,6.5014,6.5318,1.5701,1.5701,0.6635
59.841,3.1660,3.1660,-0.0019,6.4979,6.4979,6.5014,1.5701,1.5701,0.6636
59.845,3.1842,3.1842,-0.0016,6.4945,6.4945,6.4979,1.5701,1.5701,0.6637
59.848,3.2013,3.2013,-0.0012,6.4913,6.4913,6.4945,1.5701,1.5701,0.6638
59.851,3.2166,3.2166,-0.0009,6.4885,6.4885,6.4913,1.5701,1.5701,0.6639
59.855,3.2315,3.2315,-0.0006,6.4857,6.4857,6.4885,1.5701,1.5701,0.6639
59.858,3.2636,3.2636,-0.0003,6.5305,6.5305,6.4857,1.1726,1.1726,0.6640
59.863,3.2849,3.2849,0.0000,6.5265,6.5265,6.5305,1.1726,1.1726,0.6640
59.866,3.2994,3.2994,0.0005,6.5238,6.5238,6.5265,1.1726,1.1726,0.6640
59.869,3.3136,3.3136,0.0008,6.5212,6.5212,6.5238,1.1726,1.1726,0.6640
59.873,3.3275,3.3275,0.0012,6.5186,6.5186,6.5212,1.1726,1.1726,0.6640
59.877,3.3390,3.3390,0.0015,6.5098,6.5098,6.5186,1.2002,1.2002,0.6640
59.882,3.3582,3.3582,0.0019,6.5063,6.5063,6.5098,1.2002,1.2002,0.6640
59.885,3.3712,3.3712,0.0024,6.5038,6.5038,6.5063,1.2002,1.2002,0.6641
59.888,3.3835,3.3835,0.0027,6.5013,6.5013,6.5038,1.2002,1.2002,0.6641
59.892,3.3962,3.3962,0.0030,6.4987,6.4987,6.5013,1.2002,1.2002,0.6641
59.895,3.4105,3.4105,0.0034,6.4957,6.4957,6.4987,1.2002,1.2002,0.6641
59.907,3.4536,3.4536,0.0038,6.4922,6.4922,6.4957,1.1333,1.1333,0.6641
59.915,3.4789,3.4789,0.0050,6.4862,6.4862,6.4922,1.1333,1.1333,0.6641
59.923,3.5033,3.5033,0.0058,6.4837,6.4837,6.4862,1.0847,1.0847,0.6641
59.927,3.5169,3.5169,0.0066,6.4804,6.4804,6.4837,1.0847,1.0847,0.6641
59.931,3.5273,3.5273,0.0070,6.4778,6.4778,6.4804,1.0847,1.0847,0.6640
59.934,3.5366,3.5366,0.0074,6.4754,6.4754,6.4778,1.0847,1.0847,0.6640
59.937,3.5449,3.5449,0.0078,6.4761,6.4761,6.4754,1.0372,1.0372,0.6640
59.942,3.5580,3.5580,0.0081,6.4728,6.4728,6.4761,1.0372,1.0372,0.6640
59.946,3.5678,3.5678,0.0086,6.4700,6.4700,6.4728,1.0372,1.0372,0.6640
59.949,3.5765,3.5765,0.0090,6.4677,6.4677,6.4700,1.0372,1.0372,0.6640
59.952,3.5847,3.5847,0.0093,6.4654,6.4654,6.4677,1.0372,1.0372,0.6640
59.956,3.5928,3.5928,0.0096,6.4631,6.4631,6.4654,1.0372,1.0372,0.6639
59.959,3.6013,3.6013,0.0100,6.4644,6.4644,6.4631,0.9796,0.9796,0.6639
59.963,3.6113,3.6113,0.0104,6.4615,6.4615,6.4644,0.9796,0.9796,0.6639
59.967,3.6194,3.6194,0.0108,6.4592,6.4592,6.4615,0.9796,0.9796,0.6639
59.976,3.6399,3.6399,0.0111,6.4529,6.4529,6.4592,0.9796,0.9796,0.6638
59.981,3.6496,3.6496,0.0121,6.4535,6.4535,6.4529,0.9159,0.9159,0.6638
59.984,3.6580,3.6580,0.0126,6.4507,6.4507,6.4535,0.9159,0.9159,0.6637
59.988,3.6648,3.6648,0.0130,6.4485,6.4485,6.4507,0.9159,0.9159,0.6637
59.991,3.6713,3.6713,0.0133,6.4462,6.4462,6.4485,0.9159,0.9159,0.6636
59.995,3.6794,3.6794,0.0136,6.4432,6.4432,6.4462,0.9159,0.9159,0.6636
59.998,3.6850,3.6850,0.0141,6.4448,6.4448,6.4432,0.8448,0.8448,0.6636
60.003,3.6935,3.6935,0.0144,6.4414,6.4414,6.4448,0.8448,0.8448,0.6635
60.006,3.6995,3.6995,0.0149,6.4389,6.4389,6.4414,0.8448,0.8448,0.6634
60.010,3.7065,3.7065,0.0152,6.4359,6.4359,6.4389,0.8448,0.8448,0.6634
60.013,3.7126,3.7126,0.0156,6.4332,6.4332,6.4359,0.8448,0.8448,0.6633
60.017,3.7165,3.7165,0.0160,6.4327,6.4327,6.4332,0.7813,0.7813,0.6633
60.022,3.7251,3.7251,0.0163,6.4288,6.4288,6.4327,0.7813,0.7813,0.6632
60.030,3.7383,3.7383,0.0168,6.4225,6.4225,6.4288,0.7813,0.7813,0.6632
60.035,3.7459,3.7459,0.0177,6.4187,6.4187,6.4225,0.7813,0.7813,0.6630
60.038,3.7489,3.7489,0.0182,6.4177,6.4177,6.4187,0.7125,0.7125,0.6629
60.042,3.7552,3.7552,0.0185,6.4144,6.4144,6.4177,0.7125,0.7125,0.6629
60.046,3.7606,3.7606,0.0190,6.4115,6.4115,6.4144,0.7125,0.7125,0.6628
60.050,3.7656,3.7656,0.0193,6.4087,6.4087,6.4115,0.7125,0.7125,0.6627
60.053,3.7708,3.7708,0.0197,6.4056,6.4056,6.4087,0.7125,0.7125,0.6626
60.057,3.7721,3.7721,0.0201,6.4031,6.4031,6.4056,0.6487,0.6487,0.6626
60.062,3.7793,3.7793,0.0204,6.3986,6.3986,6.4031,0.6487,0.6487,0.6625
60.066,3.7843,3.7843,0.0210,6.3956,6.3956,6.3986,0.6487,0.6487,0.6624
60.070,3.7892,3.7892,0.0214,6.3924,6.3924,6.3956,0.6487,0.6487,0.6623
60.073,3.7936,3.7936,0.0217,6.3893,6.3893,6.3924,0.6487,0.6487,0.6622
60.078,3.7951,3.7951,0.0221,6.3856,6.3856,6.3893,0.5783,0.5783,0.6621
60.082,3.8003,3.8003,0.0225,6.3818,6.3818,6.3856,0.5783,0.5783,0.6620
60.086,3.8047,3.8047,0.0230,6.3785,6.3785,6.3818,0.5783,0.5783,0.6619
60.089,3.8086,3.8086,0.0234,6.3753,6.3753,6.3785,0.5783,0.5783,0.6618
60.093,3.8128,3.8128,0.0237,6.3718,6.3718,6.3753,0.5783,0.5783,0.6617
60.097,3.8126,3.8126,0.0241,6.3673,6.3673,6.3718,0.5075,0.5075,0.6616
60.101,3.8166,3.8166,0.0245,6.3637,6.3637,6.3673,0.5075,0.5075,0.6615
60.104,3.8199,3.8199,0.0248,6.3607,6.3607,6.3637,0.5075,0.5075,0.6614
60.107,3.8235,3.8235,0.0252,6.3572,6.3572,6.3607,0.5075,0.5075,0.6613
60.112,3.8282,3.8282,0.0255,6.3527,6.3527,6.3572,0.5075,0.5075,0.6612
60.116,3.8275,3.8275,0.0260,6.3471,6.3471,6.3527,0.4321,0.4321,0.6611
60.120,3.8313,3.8313,0.0264,6.3432,6.3432,6.3471,0.4321,0.4321,0.6609
60.129,3.8396,3.8396,0.0268,6.3341,6.3341,6.3432,0.4321,0.4321,0.6608
60.138,3.8411,3.8411,0.0277,6.3159,6.3159,6.3341,0.4182,0.4182,0.6605
60.143,3.8455,3.8455,0.0285,6.3101,6.3101,6.3159,0.4182,0.4182,0.6602
60.147,3.8483,3.8483,0.0290,6.3064,6.3064,6.3101,0.4182,0.4182,0.6601
60.150,3.8509,3.8509,0.0293,6.3029,6.3029,6.3064,0.4182,0.4182,0.6600
60.154,3.8537,3.8537,0.0297,6.2993,6.2993,6.3029,0.4182,0.4182,0.6598
60.158,3.8510,3.8510,0.0300,6.2800,6.2800,6.2993,0.4455,0.4455,0.6597
60.162,3.8543,3.8543,0.0304,6.2748,6.2748,6.2800,0.4455,0.4455,0.6596
60.166,3.8566,3.8566,0.0308,6.2712,6.2712,6.2748,0.4455,0.4455,0.6595
60.170,3.8596,3.8596,0.0311,6.2665,6.2665,6.2712,0.4455,0.4455,0.6594
60.173,3.8618,3.8618,0.0315,6.2625,6.2625,6.2665,0.4455,0.4455,0.6593
60.177,3.8592,3.8592,0.0319,6.2444,6.2444,6.2625,0.4573,0.4573,0.6592
60.181,3.8617,3.8617,0.0322,6.2398,6.2398,6.2444,0.4573,0.4573,0.6590
60.184,3.8639,3.8639,0.0326,6.2358,6.2358,6.2398,0.4573,0.4573,0.6589
60.188,3.8659,3.8659,0.0329,6.2320,6.2320,6.2358,0.4573,0.4573,0.6588
60.191,3.8680,3.8680,0.0332,6.2281,6.2281,6.2320,0.4573,0.4573,0.6587
60.195,3.8703,3.8703,0.0335,6.2235,6.2235,6.2281,0.4573,0.4573,0.6586
60.198,3.8682,3.8682,0.0339,6.1999,6.1999,6.2235,0.5188,0.5188,0.6585
60.203,3.8708,3.8708,0.0342,6.1944,6.1944,6.1999,0.5188,0.5188,0.6585
60.206,3.8726,3.8726,0.0346,6.1901,6.1901,6.1944,0.5188,0.5188,0.6583
60.210,3.8746,3.8746,0.0349,6.1854,6.1854,6.1901,0.5188,0.5188,0.6583
60.213,3.8765,3.8765,0.0352,6.1809,6.1809,6.1854,0.5188,0.5188,0.6582
60.216,3.8751,3.8751,0.0356,6.1564,6.1564,6.1809,0.5868,0.5868,0.6581
60.220,3.8770,3.8770,0.0359,6.1510,6.1510,6.1564,0.5868,0.5868,0.6580
60.224,3.8786,3.8786,0.0362,6.1470,6.1470,6.1510,0.5868,0.5868,0.6579
60.227,3.8804,3.8804,0.0365,6.1418,6.1418,6.1470,0.5868,0.5868,0.6579
60.232,3.8829,3.8829,0.0368,6.1350,6.1350,6.1418,0.5868,0.5868,0.6578
60.239,3.8838,3.8838,0.0373,6.1060,6.1060,6.1350,0.6507,0.6507,0.6577
60.244,3.8857,3.8857,0.0379,6.1000,6.1000,6.1060,0.6507,0.6507,0.6575
60.247,3.8872,3.8872,0.0383,6.0947,6.0947,6.1000,0.6507,0.6507,0.6575
60.251,3.8885,3.8885,0.0386,6.0898,6.0898,6.0947,0.6507,0.6507,0.6574
60.254,3.8899,3.8899,0.0389,6.0850,6.0850,6.0898,0.6507,0.6507,0.6574
60.257,3.8892,3.8892,0.0392,6.0627,6.0627,6.0850,0.7042,0.7042,0.6573
60.262,3.8912,3.8912,0.0395,6.0550,6.0550,6.0627,0.7042,0.7042,0.6573
60.265,3.8925,3.8925,0.0399,6.0501,6.0501,6.0550,0.7042,0.7042,0.6572
60.269,3.8937,3.8937,0.0402,6.0451,6.0451,6.0501,0.7042,0.7042,0.6571
60.272,3.8950,3.8950,0.0405,6.0397,6.0397,6.0451,0.7042,0.7042,0.6571
60.280,3.8963,3.8963,0.0408,6.0087,6.0087,6.0397,0.7525,0.7525,0.6570
60.286,3.8981,3.8981,0.0415,5.9997,5.9997,6.0087,0.7525,0.7525,0.6569
60.289,3.8993,3.8993,0.0419,5.9941,5.9941,5.9997,0.7525,0.7525,0.6569
60.294,3.9007,3.9007,0.0422,5.9868,5.9868,5.9941,0.7525,0.7525,0.6568
60.298,3.8950,3.8950,0.0426,5.9823,5.9823,5.9868,0.6450,0.6450,0.6568
60.301,3.8962,3.8962,0.0430,5.9753,5.9753,5.9823,0.6450,0.6450,0.6567
60.305,3.8972,3.8972,0.0433,5.9693,5.9693,5.9753,0.6450,0.6450,0.6566
60.308,3.8982,3.8982,0.0436,5.9642,5.9642,5.9693,0.6450,0.6450,0.6566
60.312,3.8995,3.8995,0.0439,5.9570,5.9570,5.9642,0.6450,0.6450,0.6565
60.316,3.9004,3.9004,0.0442,5.9515,5.9515,5.9570,0.6450,0.6450,0.6565
60.319,3.8950,3.8950,0.0445,5.9466,5.9466,5.9515,0.5537,0.5537,0.6564
60.323,3.8961,3.8961,0.0448,5.9389,5.9389,5.9466,0.5537,0.5537,0.6563
60.328,3.8973,3.8973,0.0451,5.9314,5.9314,5.9389,0.5537,0.5537,0.6563
60.331,3.8982,3.8982,0.0455,5.9246,5.9246,5.9314,0.5537,0.5537,0.6562
60.334,3.8991,3.8991,0.0458,5.9188,5.9188,5.9246,0.5537,0.5537,0.6561
60.339,3.8975,3.8975,0.0460,5.9027,5.9027,5.9188,0.5510,0.5510,0.6560
60.347,3.8993,3.8993,0.0464,5.8852,5.8852,5.9027,0.5510,0.5510,0.6559
60.350,3.9001,3.9001,0.0470,5.8765,5.8765,5.8852,0.5510,0.5510,0.6558
60.353,3.9009,3.9009,0.0473,5.8697,5.8697,5.8765,0.5510,0.5510,0.6557
60.357,3.9003,3.9003,0.0475,5.8521,5.8521,5.8697,0.5803,0.5803,0.6556
60.361,3.9013,3.9013,0.0478,5.8430,5.8430,5.8521,0.5803,0.5803,0.6556
60.364,3.9020,3.9020,0.0482,5.8354,5.8354,5.8430,0.5803,0.5803,0.6555
60.368,3.9027,3.9027,0.0484,5.8277,5.8277,5.8354,0.5803,0.5803,0.6554
60.371,3.9034,3.9034,0.0487,5.8201,5.8201,5.8277,0.5803,0.5803,0.6553
60.376,3.9042,3.9042,0.0490,5.8110,5.8110,5.8201,0.5803,0.5803,0.6553
60.379,3.9049,3.9049,0.0493,5.7903,5.7903,5.8110,0.6415,0.6415,0.6552
60.383,3.9056,3.9056,0.0496,5.7781,5.7781,5.7903,0.6415,0.6415,0.6551
60.387,3.9062,3.9062,0.0499,5.7679,5.7679,5.7781,0.6415,0.6415,0.6551
60.390,3.9068,3.9068,0.0502,5.7580,5.7580,5.7679,0.6415,0.6415,0.6550
60.394,3.9075,3.9075,0.0504,5.7469,5.7469,5.7580,0.6415,0.6415,0.6550
60.397,3.9048,3.9048,0.0507,5.7357,5.7357,5.7469,0.6243,0.6243,0.6549
60.401,3.9055,3.9055,0.0510,5.7253,5.7253,5.7357,0.6243,0.6243,0.6549
60.405,3.9061,3.9061,0.0513,5.7149,5.7149,5.7253,0.6243,0.6243,0.6548
60.409,3.9067,3.9067,0.0516,5.7055,5.7055,5.7149,0.6243,0.6243,0.6547
60.412,3.9073,3.9073,0.0518,5.6958,5.6958,5.7055,0.6243,0.6243,0.6547
60.416,3.9078,3.9078,0.0521,5.6876,5.6876,5.6958,0.6243,0.6243,0.6546
60.419,3.9048,3.9048,0.0524,5.6803,5.6803,5.6876,0.6003,0.6003,0.6546
60.423,3.9053,3.9053,0.0526,5.6665,5.6665,5.6803,0.6003,0.6003,0.6545
60.430,3.9064,3.9064,0.0529,5.6494,5.6494,5.6665,0.6003,0.6003,0.6545
60.435,3.9071,3.9071,0.0534,5.6330,5.6330,5.6494,0.6003,0.6003,0.6543
60.439,3.9041,3.9041,0.0538,5.6247,5.6247,5.6330,0.5748,0.5748,0.6542
60.444,3.9048,3.9048,0.0541,5.6134,5.6134,5.6247,0.5748,0.5748,0.6542
60.452,3.9058,3.9058,0.0545,5.5899,5.5899,5.6134,0.5748,0.5748,0.6541
60.455,3.9062,3.9062,0.0550,5.5837,5.5837,5.5899,0.5748,0.5748,0.6540
60.459,3.9035,3.9035,0.0552,5.5762,5.5762,5.5837,0.5538,0.5538,0.6539
60.463,3.9040,3.9040,0.0555,5.5640,5.5640,5.5762,0.5538,0.5538,0.6538
60.467,3.9044,3.9044,0.0558,5.5531,5.5531,5.5640,0.5538,0.5538,0.6537
60.470,3.9048,3.9048,0.0561,5.5441,5.5441,5.5531,0.5538,0.5538,0.6537
60.474,3.9051,3.9051,0.0563,5.5338,5.5338,5.5441,0.5538,0.5538,0.6536
60.477,3.9022,3.9022,0.0566,5.5293,5.5293,5.5338,0.5167,0.5167,0.6536
60.481,3.9026,3.9026,0.0568,5.5191,5.5191,5.5293,0.5167,0.5167,0.6535
60.485,3.9030,3.9030,0.0571,5.5093,5.5093,5.5191,0.5167,0.5167,0.6534
60.488,3.9033,3.9033,0.0573,5.4999,5.4999,5.5093,0.5167,0.5167,0.6533
60.491,3.9036,3.9036,0.0576,5.4885,5.4885,5.4999,0.5167,0.5167,0.6533
60.495,3.9040,3.9040,0.0578,5.4752,5.4752,5.4885,0.5167,0.5167,0.6532
60.499,3.9027,3.9027,0.0580,5.4633,5.4633,5.4752,0.5623,0.5623,0.6531
60.503,3.8327,3.8327,0.0583,5.4501,5.4501,5.4633,0.5623,0.5623,0.6531
60.506,3.7456,3.7456,0.0586,5.4397,5.4397,5.4501,0.5623,0.5623,0.6530
60.510,3.6459,3.6459,0.0588,5.4279,5.4279,5.4397,0.5623,0.5623,0.6529
60.513,3.5488,3.5488,0.0590,5.4158,5.4158,5.4279,0.5623,0.5623,0.6529
60.516,3.4585,3.4585,0.0591,5.4106,5.4106,5.4158,0.5765,0.5765,0.6528
60.520,3.3510,3.3510,0.0593,5.3968,5.3968,5.4106,0.5765,0.5765,0.6528
60.524,3.2614,3.2614,0.0594,5.3841,5.3841,5.3968,0.5765,0.5765,0.6527
60.528,3.1405,3.1405,0.0596,5.3674,5.3674,5.3841,0.5765,0.5765,0.6526
60.532,3.0409,3.0409,0.0597,5.3540,5.3540,5.3674,0.5765,0.5765,0.6526
60.535,2.9545,2.9545,0.0598,5.3420,5.3420,5.3540,0.5765,0.5765,0.6525
60.538,2.8619,2.8619,0.0598,5.3399,5.3399,5.3420,0.5752,0.5752,0.6525
60.543,2.7479,2.7479,0.0599,5.3249,5.3249,5.3399,0.5752,0.5752,0.6524
60.546,2.6528,2.6528,0.0599,5.3120,5.3120,5.3249,0.5752,0.5752,0.6523
60.550,2.5630,2.5630,0.0599,5.2996,5.2996,5.3120,0.5752,0.5752,0.6523
60.554,2.4479,2.4479,0.0599,5.2841,5.2841,5.2996,0.5752,0.5752,0.6522
60.562,2.2270,2.2270,0.0599,5.2664,5.2664,5.2841,0.5364,0.5364,0.6522
60.567,2.1067,2.1067,0.0598,5.2487,5.2487,5.2664,0.5364,0.5364,0.6520
60.570,2.0210,2.0210,0.0597,5.2357,5.2357,5.2487,0.5364,0.5364,0.6519
60.574,1.9376,1.9376,0.0596,5.2230,5.2230,5.2357,0.5364,0.5364,0.6519
60.581,1.7583,1.7583,0.0595,5.2084,5.2084,5.2230,0.4932,0.4932,0.6518
60.586,1.6435,1.6435,0.0592,5.1895,5.1895,5.2084,0.4932,0.4932,0.6517
60.590,1.5676,1.5676,0.0589,5.1758,5.1758,5.1895,0.4932,0.4932,0.6516
60.594,1.4741,1.4741,0.0588,5.1591,5.1591,5.1758,0.4932,0.4932,0.6515
60.598,1.4017,1.4017,0.0585,5.1622,5.1622,5.1591,0.4415,0.4415,0.6514
60.602,1.3226,1.3226,0.0583,5.1470,5.1470,5.1622,0.4415,0.4415,0.6514
60.605,1.2539,1.2539,0.0581,5.1346,5.1346,5.1470,0.4415,0.4415,0.6513
60.609,1.1822,1.1822,0.0579,5.1206,5.1206,5.1346,0.4415,0.4415,0.6512
60.612,1.1126,1.1126,0.0576,5.1072,5.1072,5.1206,0.4415,0.4415,0.6511
60.616,1.0519,1.0519,0.0574,5.0945,5.0945,5.1072,0.4415,0.4415,0.6510
60.619,0.9926,0.9926,0.0571,5.0977,5.0977,5.0945,0.4446,0.4446,0.6510
60.624,0.8992,0.8992,0.0569,5.0772,5.0772,5.0977,0.4446,0.4446,0.6509
60.628,0.8258,0.8258,0.0565,5.0608,5.0608,5.0772,0.4446,0.4446,0.6508
60.632,0.7650,0.7650,0.0561,5.0473,5.0473,5.0608,0.4446,0.4446,0.6507
60.635,0.7121,0.7121,0.0558,5.0349,5.0349,5.0473,0.4446,0.4446,0.6506
60.639,0.6559,0.6559,0.0555,5.0403,5.0403,5.0349,0.2858,0.2858,0.6506
60.643,0.5873,0.5873,0.0552,5.0234,5.0234,5.0403,0.2858,0.2858,0.6505
60.646,0.5334,0.5334,0.0548,5.0102,5.0102,5.0234,0.2858,0.2858,0.6503
60.650,0.4837,0.4837,0.0544,4.9979,4.9979,5.0102,0.2858,0.2858,0.6503
60.653,0.4335,0.4335,0.0541,4.9849,4.9849,4.9979,0.2858,0.2858,0.6502
60.656,0.3861,0.3861,0.0538,4.9896,4.9896,4.9849,0.2739,0.2739,0.6501
60.662,0.3079,0.3079,0.0534,4.9677,4.9677,4.9896,0.2739,0.2739,0.6500
60.670,0.1999,0.1999,0.0529,4.9365,4.9365,4.9677,0.2739,0.2739,0.6498
60.673,0.1543,0.1543,0.0520,4.9233,4.9233,4.9365,0.2739,0.2739,0.6496
60.677,0.1097,0.1097,0.0516,4.9269,4.9269,4.9233,0.1926,0.1926,0.6495
60.681,0.0573,0.0573,0.0512,4.9107,4.9107,4.9269,0.1926,0.1926,0.6494
60.684,0.0165,0.0165,0.0507,4.8980,4.8980,4.9107,0.1926,0.1926,0.6493
60.687,-0.0216,-0.0216,0.0503,4.8862,4.8862,4.8980,0.1926,0.1926,0.6491
60.691,-0.0607,-0.0607,0.0499,4.8736,4.8736,4.8862,0.1926,0.1926,0.6490
60.694,-0.1035,-0.1035,0.0495,4.8596,4.8596,4.8736,0.1926,0.1926,0.6489
60.698,-0.1446,-0.1446,0.0491,4.8620,4.8620,4.8596,0.0971,0.0971,0.6488
60.702,-0.1877,-0.1877,0.0486,4.8471,4.8471,4.8620,0.0971,0.0971,0.6487
60.705,-0.2229,-0.2229,0.0481,4.8346,4.8346,4.8471,0.0971,0.0971,0.6486
60.709,-0.2588,-0.2588,0.0477,4.8218,4.8218,4.8346,0.0971,0.0971,0.6484
60.712,-0.2984,-0.2984,0.0473,4.8072,4.8072,4.8218,0.0971,0.0971,0.6483
60.716,-0.3337,-0.3337,0.0468,4.7938,4.7938,4.8072,0.0971,0.0971,0.6482
60.719,-0.3644,-0.3644,0.0463,4.7989,4.7989,4.7938,0.0607,0.0607,0.6481
